prov_identifier,lat_prov,long_prov,elev_prov,MAT_prov,MSP100_prov,spring_event,fall_event,lat_garden,long_garden,elev_garden,year,MAT_garden,MSP100_garden,prov_continent,species,species_type,label,,,,
67,40.78,-110.02,3185,0.1,3.36,102.8,212.7,46.7,-117,690,n.d.,8.1,1.55,North America,Picea engelmannii,gymnosperm,NG PICEEN Rehfeldt 1994,,,,
68,41.92,-113.4,2713,2.8,2.54,103.7,215.2,46.7,-117,690,n.d.,8.1,1.55,North America,Picea engelmannii,gymnosperm,NG PICEEN Rehfeldt 1994,,,,
69,41.43,-111.52,2728,2.4,2.37,101.9,214.6,46.7,-117,690,n.d.,8.1,1.55,North America,Picea engelmannii,gymnosperm,NG PICEEN Rehfeldt 1994,,,,
70,40.48,-111,2743,3.9,2.29,103.2,214.6,46.7,-117,690,n.d.,8.1,1.55,North America,Picea engelmannii,gymnosperm,NG PICEEN Rehfeldt 1994,,,,
71,40.48,-111.03,2880,3,2.24,102.8,214.8,46.7,-117,690,n.d.,8.1,1.55,North America,Picea engelmannii,gymnosperm,NG PICEEN Rehfeldt 1994,,,,
72,39.03,-114.3,2987,4.2,2.39,104.4,215.5,46.7,-117,690,n.d.,8.1,1.55,North America,Picea engelmannii,gymnosperm,NG PICEEN Rehfeldt 1994,,,,
73,38.53,-112.08,3048,4,2.44,104.2,216.2,46.7,-117,690,n.d.,8.1,1.55,North America,Picea engelmannii,gymnosperm,NG PICEEN Rehfeldt 1994,,,,
74,38.52,-112.05,3139,3.2,2.45,102.5,215.5,46.7,-117,690,n.d.,8.1,1.55,North America,Picea engelmannii,gymnosperm,NG PICEEN Rehfeldt 1994,,,,
75,38.53,-112.07,3383,2.2,2.45,103.3,214.5,46.7,-117,690,n.d.,8.1,1.55,North America,Picea engelmannii,gymnosperm,NG PICEEN Rehfeldt 1994,,,,
76,38.63,-111.65,2804,3.6,2.45,102.2,216.1,46.7,-117,690,n.d.,8.1,1.55,North America,Picea engelmannii,gymnosperm,NG PICEEN Rehfeldt 1994,,,,
77,38.43,-111.47,3109,2.9,2.06,102.7,215.7,46.7,-117,690,n.d.,8.1,1.55,North America,Picea engelmannii,gymnosperm,NG PICEEN Rehfeldt 1994,,,,
78,38.48,-111.47,2850,3.9,2,102.9,216.9,46.7,-117,690,n.d.,8.1,1.55,North America,Picea engelmannii,gymnosperm,NG PICEEN Rehfeldt 1994,,,,
79,38.47,-111.47,2972,3.3,2.04,104.3,217.9,46.7,-117,690,n.d.,8.1,1.55,North America,Picea engelmannii,gymnosperm,NG PICEEN Rehfeldt 1994,,,,
80,38.43,-111.47,3002,3.5,2.06,102.8,219.6,46.7,-117,690,n.d.,8.1,1.55,North America,Picea engelmannii,gymnosperm,NG PICEEN Rehfeldt 1994,,,,
81,39.65,-110.33,2926,5,2.25,103.5,216.2,46.7,-117,690,n.d.,8.1,1.55,North America,Picea engelmannii,gymnosperm,NG PICEEN Rehfeldt 1994,,,,
82,39.25,-111.43,3139,1.5,2.23,102.6,213.8,46.7,-117,690,n.d.,8.1,1.55,North America,Picea engelmannii,gymnosperm,NG PICEEN Rehfeldt 1994,,,,
83,39.17,-111.48,3261,1.2,2.41,103.1,215,46.7,-117,690,n.d.,8.1,1.55,North America,Picea engelmannii,gymnosperm,NG PICEEN Rehfeldt 1994,,,,
84,38.48,-109.28,2957,4.4,2.58,103.3,217.9,46.7,-117,690,n.d.,8.1,1.55,North America,Picea engelmannii,gymnosperm,NG PICEEN Rehfeldt 1994,,,,
85,38.47,-109.25,3063,4.8,3.09,102.2,218.3,46.7,-117,690,n.d.,8.1,1.55,North America,Picea engelmannii,gymnosperm,NG PICEEN Rehfeldt 1994,,,,
86,38.03,-111.33,2941,4.7,1.62,103.5,216.7,46.7,-117,690,n.d.,8.1,1.55,North America,Picea engelmannii,gymnosperm,NG PICEEN Rehfeldt 1994,,,,
87,38.03,-112.18,3048,2.5,2.62,103.4,216.1,46.7,-117,690,n.d.,8.1,1.55,North America,Picea engelmannii,gymnosperm,NG PICEEN Rehfeldt 1994,,,,
88,38,-112.23,3109,2.4,2.71,103.5,216,46.7,-117,690,n.d.,8.1,1.55,North America,Picea engelmannii,gymnosperm,NG PICEEN Rehfeldt 1994,,,,
89,38.02,-112.2,3231,1.6,2.61,103.1,214,46.7,-117,690,n.d.,8.1,1.55,North America,Picea engelmannii,gymnosperm,NG PICEEN Rehfeldt 1994,,,,
90,37.95,-111.72,2850,5,1.96,103.2,217.7,46.7,-117,690,n.d.,8.1,1.55,North America,Picea engelmannii,gymnosperm,NG PICEEN Rehfeldt 1994,,,,
91,37.97,-111.72,2987,4.1,1.98,103.7,215.6,46.7,-117,690,n.d.,8.1,1.55,North America,Picea engelmannii,gymnosperm,NG PICEEN Rehfeldt 1994,,,,
92,37.92,-111.87,3170,2.1,2.3,102.6,215.8,46.7,-117,690,n.d.,8.1,1.55,North America,Picea engelmannii,gymnosperm,NG PICEEN Rehfeldt 1994,,,,
93,37.77,-107.97,2865,2.8,3.15,104.3,222.4,46.7,-117,690,n.d.,8.1,1.55,North America,Picea engelmannii,gymnosperm,NG PICEEN Rehfeldt 1994,,,,
94,37.75,-107.98,2957,2.7,3.18,102.2,216.7,46.7,-117,690,n.d.,8.1,1.55,North America,Picea engelmannii,gymnosperm,NG PICEEN Rehfeldt 1994,,,,
95,37.78,-107.93,3078,0.8,2.97,103.5,217.7,46.7,-117,690,n.d.,8.1,1.55,North America,Picea engelmannii,gymnosperm,NG PICEEN Rehfeldt 1994,,,,
96,37.8,-107.92,3139,0.6,2.96,102.8,215.6,46.7,-117,690,n.d.,8.1,1.55,North America,Picea engelmannii,gymnosperm,NG PICEEN Rehfeldt 1994,,,,
97,37.83,-107.88,2911,1.8,3.17,103.6,219.6,46.7,-117,690,n.d.,8.1,1.55,North America,Picea engelmannii,gymnosperm,NG PICEEN Rehfeldt 1994,,,,
98,39.13,-111.45,2926,3.8,2.53,102.4,214.9,46.7,-117,690,n.d.,8.1,1.55,North America,Picea engelmannii,gymnosperm,NG PICEEN Rehfeldt 1994,,,,
99,40.65,-111.12,2858,3,2.44,103.1,214.7,46.7,-117,690,n.d.,8.1,1.55,North America,Picea engelmannii,gymnosperm,NG PICEEN Rehfeldt 1994,,,,
100,39.53,-106.22,3246,0.5,2.7,103.2,213,46.7,-117,690,n.d.,8.1,1.55,North America,Picea engelmannii,gymnosperm,NG PICEEN Rehfeldt 1994,,,,
101,39.55,-106.25,3444,-0.4,2.67,103.7,213.5,46.7,-117,690,n.d.,8.1,1.55,North America,Picea engelmannii,gymnosperm,NG PICEEN Rehfeldt 1994,,,,
102,39.53,-106.15,2957,2.1,2.67,102.5,220.9,46.7,-117,690,n.d.,8.1,1.55,North America,Picea engelmannii,gymnosperm,NG PICEEN Rehfeldt 1994,,,,
103,39.67,-105.88,3597,0.7,2.8,102.7,211.4,46.7,-117,690,n.d.,8.1,1.55,North America,Picea engelmannii,gymnosperm,NG PICEEN Rehfeldt 1994,,,,
,39.249544,-123.768628,55,11.9,0.72,121.91,291.45,49.256067,-123.250025,35,2003,10.1,2.56,North America,Picea sitchensis,gymnosperm,NG PICESI Mimura & Aitken 2007,,,,
,42.012381,-124.211969,50,12.1,2.34,127.61,281.43,49.256067,-123.250025,35,2003,10.1,2.56,North America,Picea sitchensis,gymnosperm,NG PICESI Mimura & Aitken 2007,,,,
,47,-124,9,10.8,3.11,125.48,250.13,49.256067,-123.250025,35,2003,10.1,2.56,North America,Picea sitchensis,gymnosperm,NG PICESI Mimura & Aitken 2007,,,,
,49.003886,-123.001833,0,9.7,2.21,118.13,248.99,49.256067,-123.250025,35,2003,10.1,2.56,North America,Picea sitchensis,gymnosperm,NG PICESI Mimura & Aitken 2007,,,,
,49.502769,-124.850856,58,8.8,2.27,116.48,244.64,49.256067,-123.250025,35,2003,10.1,2.56,North America,Picea sitchensis,gymnosperm,NG PICESI Mimura & Aitken 2007,,,,
,52.502933,-128.237544,44,8.1,10.29,119.86,232.43,49.256067,-123.250025,35,2003,10.1,2.56,North America,Picea sitchensis,gymnosperm,NG PICESI Mimura & Aitken 2007,,,,
,53.000919,-131.947478,53,7.9,7.06,120.07,237.1,49.256067,-123.250025,35,2003,10.1,2.56,North America,Picea sitchensis,gymnosperm,NG PICESI Mimura & Aitken 2007,,,,
,53.499556,-130,22,8,7.8,120.6,223.52,49.256067,-123.250025,35,2003,10.1,2.56,North America,Picea sitchensis,gymnosperm,NG PICESI Mimura & Aitken 2007,,,,
,60.054233,-141.289728,57,3.3,11.41,121.78,178.65,49.256067,-123.250025,35,2003,10.1,2.56,North America,Picea sitchensis,gymnosperm,NG PICESI Mimura & Aitken 2007,,,,
,61.138864,-146.349544,50,1.4,8,118.44,178.17,49.256067,-123.250025,35,2003,10.1,2.56,North America,Picea sitchensis,gymnosperm,NG PICESI Mimura & Aitken 2007,,,,
,61,-147,6,3.6,13.02,121.7,178.54,49.256067,-123.250025,35,2003,10.1,2.56,North America,Picea sitchensis,gymnosperm,NG PICESI Mimura & Aitken 2007,,,,
,59.205089,-151.241825,49,3.8,3.41,123.51,181.61,49.256067,-123.250025,35,2003,10.1,2.56,North America,Picea sitchensis,gymnosperm,NG PICESI Mimura & Aitken 2007,,,,
,57.002,-153.307319,25,5.9,6.85,119.98,175.21,49.256067,-123.250025,35,2003,10.1,2.56,North America,Picea sitchensis,gymnosperm,NG PICESI Mimura & Aitken 2007,,,,
,55.9688,-133.6282,10,7.2,7.86,119.09,210.74,49.256067,-123.250025,35,2003,10.1,2.56,North America,Picea sitchensis,gymnosperm,NG PICESI Mimura & Aitken 2007,,,,
,55.9723,-131.965,10,6.9,8.27,118.47,205.44,49.256067,-123.250025,35,2003,10.1,2.56,North America,Picea sitchensis,gymnosperm,NG PICESI Mimura & Aitken 2007,,,,
,57.5162,-134.8496,10,6.4,5.75,120.77,197.83,49.256067,-123.250025,35,2003,10.1,2.56,North America,Picea sitchensis,gymnosperm,NG PICESI Mimura & Aitken 2007,,,,
,56.9455,-133.0122,10,6.3,7.96,121.81,190.44,49.256067,-123.250025,35,2003,10.1,2.56,North America,Picea sitchensis,gymnosperm,NG PICESI Mimura & Aitken 2007,,,,
,41.7983,-122.1575,2363,4,1.15,109.78,N.A.,49.22,-123.1,53,2003,10.1,2.69,North America,Pinus albicaulis,gymnosperm,NG PINUAL Bower and Aitken 2008,,,,
,43.256,-122.682,2200,4.8,2.29,103.92,N.A.,49.22,-123.1,53,2003,10.1,2.69,North America,Pinus albicaulis,gymnosperm,NG PINUAL Bower and Aitken 2008,,,,
,50.096,-122.901,1908,0.6,4.47,97.61,N.A.,49.22,-123.1,53,2003,10.1,2.69,North America,Pinus albicaulis,gymnosperm,NG PINUAL Bower and Aitken 2008,,,,
,46.635,-114.859,2062,1.7,4.52,99.17,N.A.,49.22,-123.1,53,2003,10.1,2.69,North America,Pinus albicaulis,gymnosperm,NG PINUAL Bower and Aitken 2008,,,,
,42.07,-120.24,2538,4.2,1.99,109.59,N.A.,49.22,-123.1,53,2003,10.1,2.69,North America,Pinus albicaulis,gymnosperm,NG PINUAL Bower and Aitken 2008,,,,
,50.533,-122.58,1800,0.5,2.58,94.92,N.A.,49.22,-123.1,53,2003,10.1,2.69,North America,Pinus albicaulis,gymnosperm,NG PINUAL Bower and Aitken 2008,,,,
,42.3,-120.15,2462,3.9,1.67,106.92,N.A.,49.22,-123.1,53,2003,10.1,2.69,North America,Pinus albicaulis,gymnosperm,NG PINUAL Bower and Aitken 2008,,,,
,48.84,-116.512,1846,1.5,3.51,94.67,N.A.,49.22,-123.1,53,2003,10.1,2.69,North America,Pinus albicaulis,gymnosperm,NG PINUAL Bower and Aitken 2008,,,,
,45.634,-115.947,2154,2.1,3.54,98.87,N.A.,49.22,-123.1,53,2003,10.1,2.69,North America,Pinus albicaulis,gymnosperm,NG PINUAL Bower and Aitken 2008,,,,
,46.869,-112.474,2338,2.3,2.83,99.38,N.A.,49.22,-123.1,53,2003,10.1,2.69,North America,Pinus albicaulis,gymnosperm,NG PINUAL Bower and Aitken 2008,,,,
,45.042,-109.451,2892,0.8,3.16,100.64,N.A.,49.22,-123.1,53,2003,10.1,2.69,North America,Pinus albicaulis,gymnosperm,NG PINUAL Bower and Aitken 2008,,,,
,51.267,-121.867,1846,0.9,2.53,91.43,N.A.,49.22,-123.1,53,2003,10.1,2.69,North America,Pinus albicaulis,gymnosperm,NG PINUAL Bower and Aitken 2008,,,,
,51.1,-121.667,1900,0.5,2.11,89.98,N.A.,49.22,-123.1,53,2003,10.1,2.69,North America,Pinus albicaulis,gymnosperm,NG PINUAL Bower and Aitken 2008,,,,
,45.4,-111.279,2154,3.6,4.04,92.43,N.A.,49.22,-123.1,53,2003,10.1,2.69,North America,Pinus albicaulis,gymnosperm,NG PINUAL Bower and Aitken 2008,,,,
,48.379,-116.187,1846,2.1,5.19,100.88,N.A.,49.22,-123.1,53,2003,10.1,2.69,North America,Pinus albicaulis,gymnosperm,NG PINUAL Bower and Aitken 2008,,,,
,49.1,-120.671,2000,0.3,2.25,97.18,N.A.,49.22,-123.1,53,2003,10.1,2.69,North America,Pinus albicaulis,gymnosperm,NG PINUAL Bower and Aitken 2008,,,,
,45.39,-121.656,1969,3.1,5.41,100.17,N.A.,49.22,-123.1,53,2003,10.1,2.69,North America,Pinus albicaulis,gymnosperm,NG PINUAL Bower and Aitken 2008,,,,
,45.895,-113.45,2400,0.3,3.9,93.93,N.A.,49.22,-123.1,53,2003,10.1,2.69,North America,Pinus albicaulis,gymnosperm,NG PINUAL Bower and Aitken 2008,,,,
,43.72,-121.23,2100,2.8,2.29,106.46,N.A.,49.22,-123.1,53,2003,10.1,2.69,North America,Pinus albicaulis,gymnosperm,NG PINUAL Bower and Aitken 2008,,,,
,43.689,-121.254,2250,2.4,2.12,104.5,N.A.,49.22,-123.1,53,2003,10.1,2.69,North America,Pinus albicaulis,gymnosperm,NG PINUAL Bower and Aitken 2008,,,,
,42.51,-122.15,2462,3.3,2.23,103.61,N.A.,49.22,-123.1,53,2003,10.1,2.69,North America,Pinus albicaulis,gymnosperm,NG PINUAL Bower and Aitken 2008,,,,
,45.705,-112.925,2646,1.5,3.55,94.77,N.A.,49.22,-123.1,53,2003,10.1,2.69,North America,Pinus albicaulis,gymnosperm,NG PINUAL Bower and Aitken 2008,,,,
,44.543,-111.409,2400,2.6,3.61,97.12,N.A.,49.22,-123.1,53,2003,10.1,2.69,North America,Pinus albicaulis,gymnosperm,NG PINUAL Bower and Aitken 2008,,,,
,47.516,-112.797,2154,3.5,3.22,98.04,N.A.,49.22,-123.1,53,2003,10.1,2.69,North America,Pinus albicaulis,gymnosperm,NG PINUAL Bower and Aitken 2008,,,,
,49.71,-120.917,1785,1.9,4.62,94.78,N.A.,49.22,-123.1,53,2003,10.1,2.69,North America,Pinus albicaulis,gymnosperm,NG PINUAL Bower and Aitken 2008,,,,
,50.98,-126.12,0,8.9,8.4,69.1,237.08,49.256067,-123.250025,77,2010,10.1,2.55,North America,Populus trichocarpa,angiosperm,NA POPUTR McKown et al. 2013,,,,
,52.42,-126.17,152,5.2,1.95,51.36,233.4,49.256067,-123.250025,77,2010,10.1,2.55,North America,Populus trichocarpa,angiosperm,NA POPUTR McKown et al. 2013,,,,
,52.38,-126.6,135,6.3,3.56,51.26,227.2,49.256067,-123.250025,77,2010,10.1,2.55,North America,Populus trichocarpa,angiosperm,NA POPUTR McKown et al. 2013,,,,
,54.55,-126.83,561,3.5,2.08,83.13,177.45,49.256067,-123.250025,77,2010,10.1,2.55,North America,Populus trichocarpa,angiosperm,NA POPUTR McKown et al. 2013,,,,
,54.45,-126.8,579,3.6,1.95,79.6,165.77,49.256067,-123.250025,77,2010,10.1,2.55,North America,Populus trichocarpa,angiosperm,NA POPUTR McKown et al. 2013,,,,
,45.75,-122.83,650,8.8,1.77,60.53,266.53,49.256067,-123.250025,77,2010,10.1,2.55,North America,Populus trichocarpa,angiosperm,NA POPUTR McKown et al. 2013,,,,
,51.73,-127.32,67,7.8,6.82,78.03,224.15,49.256067,-123.250025,77,2010,10.1,2.55,North America,Populus trichocarpa,angiosperm,NA POPUTR McKown et al. 2013,,,,
,51.77,-127.2,79,7.8,8.17,70.28,220.78,49.256067,-123.250025,77,2010,10.1,2.55,North America,Populus trichocarpa,angiosperm,NA POPUTR McKown et al. 2013,,,,
,49.1,-121.52,480,7.1,3.87,63.25,258.4,49.256067,-123.250025,77,2010,10.1,2.55,North America,Populus trichocarpa,angiosperm,NA POPUTR McKown et al. 2013,,,,
,49.08,-121.73,280,7,4.02,67.2,259.27,49.256067,-123.250025,77,2010,10.1,2.55,North America,Populus trichocarpa,angiosperm,NA POPUTR McKown et al. 2013,,,,
,49.95,-125.25,76,9,2.73,65.03,243.4,49.256067,-123.250025,77,2010,10.1,2.55,North America,Populus trichocarpa,angiosperm,NA POPUTR McKown et al. 2013,,,,
,49.67,-125.07,76,9.1,2.44,70.94,231.58,49.256067,-123.250025,77,2010,10.1,2.55,North America,Populus trichocarpa,angiosperm,NA POPUTR McKown et al. 2013,,,,
,49.07,-123.87,20,9.7,1.92,67.7,254.2,49.256067,-123.250025,77,2010,10.1,2.55,North America,Populus trichocarpa,angiosperm,NA POPUTR McKown et al. 2013,,,,
,52.77,-126.62,213,6.1,3.92,68.73,225.6,49.256067,-123.250025,77,2010,10.1,2.55,North America,Populus trichocarpa,angiosperm,NA POPUTR McKown et al. 2013,,,,
,52.83,-126.7,152,5,3.24,69.08,225.68,49.256067,-123.250025,77,2010,10.1,2.55,North America,Populus trichocarpa,angiosperm,NA POPUTR McKown et al. 2013,,,,
,52.83,-126.8,91,5.1,3.75,69.93,228.23,49.256067,-123.250025,77,2010,10.1,2.55,North America,Populus trichocarpa,angiosperm,NA POPUTR McKown et al. 2013,,,,
,52.82,-126.95,27,6.7,4.06,75.45,226.43,49.256067,-123.250025,77,2010,10.1,2.55,North America,Populus trichocarpa,angiosperm,NA POPUTR McKown et al. 2013,,,,
,50.25,-123.58,305,6.1,3.69,74.73,240.75,49.256067,-123.250025,77,2010,10.1,2.55,North America,Populus trichocarpa,angiosperm,NA POPUTR McKown et al. 2013,,,,
,49.52,-124.85,46,9.2,2.3,71.1,225.26,49.256067,-123.250025,77,2010,10.1,2.55,North America,Populus trichocarpa,angiosperm,NA POPUTR McKown et al. 2013,,,,
,50.1,-123,579,5.9,3.39,75.7,229.85,49.256067,-123.250025,77,2010,10.1,2.55,North America,Populus trichocarpa,angiosperm,NA POPUTR McKown et al. 2013,,,,
,44.42,-123.33,300,10.6,1.54,40.77,278.2,49.256067,-123.250025,77,2010,10.1,2.55,North America,Populus trichocarpa,angiosperm,NA POPUTR McKown et al. 2013,,,,
,50.03,-122.53,213,7.7,2.86,60.74,240.06,49.256067,-123.250025,77,2010,10.1,2.55,North America,Populus trichocarpa,angiosperm,NA POPUTR McKown et al. 2013,,,,
,49.77,-122.22,64,8.4,3.85,62.98,246.03,49.256067,-123.250025,77,2010,10.1,2.55,North America,Populus trichocarpa,angiosperm,NA POPUTR McKown et al. 2013,,,,
,55.22,-127.67,238,4.5,2.61,64.93,175.95,49.256067,-123.250025,77,2010,10.1,2.55,North America,Populus trichocarpa,angiosperm,NA POPUTR McKown et al. 2013,,,,
,50.93,-124.85,46,8.6,3.06,59.6,239.9,49.256067,-123.250025,77,2010,10.1,2.55,North America,Populus trichocarpa,angiosperm,NA POPUTR McKown et al. 2013,,,,
,50.95,-124.9,37,7.9,3.08,58.78,243.94,49.256067,-123.250025,77,2010,10.1,2.55,North America,Populus trichocarpa,angiosperm,NA POPUTR McKown et al. 2013,,,,
,51.23,-124.95,88,8.1,2.57,55.66,234.12,49.256067,-123.250025,77,2010,10.1,2.55,North America,Populus trichocarpa,angiosperm,NA POPUTR McKown et al. 2013,,,,
,51.28,-124.83,152,6.6,2.31,59.52,235.22,49.256067,-123.250025,77,2010,10.1,2.55,North America,Populus trichocarpa,angiosperm,NA POPUTR McKown et al. 2013,,,,
,49.43,-121.43,61,8.9,3.76,59.18,256.52,49.256067,-123.250025,77,2010,10.1,2.55,North America,Populus trichocarpa,angiosperm,NA POPUTR McKown et al. 2013,,,,
,49.4,-121.55,500,7.2,4.86,61.6,235.1,49.256067,-123.250025,77,2010,10.1,2.55,North America,Populus trichocarpa,angiosperm,NA POPUTR McKown et al. 2013,,,,
,49.28,-121.95,40,9.3,4.18,59.4,263.93,49.256067,-123.250025,77,2010,10.1,2.55,North America,Populus trichocarpa,angiosperm,NA POPUTR McKown et al. 2013,,,,
,49.23,-121.85,30,10,4.32,54.53,261.47,49.256067,-123.250025,77,2010,10.1,2.55,North America,Populus trichocarpa,angiosperm,NA POPUTR McKown et al. 2013,,,,
,56.73,-129.73,579,2.3,3.6,64.98,160.45,49.256067,-123.250025,77,2010,10.1,2.55,North America,Populus trichocarpa,angiosperm,NA POPUTR McKown et al. 2013,,,,
,56.7,-131.15,73,4.6,4.81,72.33,149.95,49.256067,-123.250025,77,2010,10.1,2.55,North America,Populus trichocarpa,angiosperm,NA POPUTR McKown et al. 2013,,,,
,56.93,-130.33,317,3.1,2.68,75.65,151.98,49.256067,-123.250025,77,2010,10.1,2.55,North America,Populus trichocarpa,angiosperm,NA POPUTR McKown et al. 2013,,,,
,44,-122.92,150,12,1.76,54.9,276.08,49.256067,-123.250025,77,2010,10.1,2.55,North America,Populus trichocarpa,angiosperm,NA POPUTR McKown et al. 2013,,,,
,44.73,-123.08,100,11.4,1.78,55.15,267.73,49.256067,-123.250025,77,2010,10.1,2.55,North America,Populus trichocarpa,angiosperm,NA POPUTR McKown et al. 2013,,,,
,52.93,-121.17,823,3.7,3.48,70.7,188.16,49.256067,-123.250025,77,2010,10.1,2.55,North America,Populus trichocarpa,angiosperm,NA POPUTR McKown et al. 2013,,,,
,51.12,-125.58,30,8.9,3.79,72.17,232.03,49.256067,-123.250025,77,2010,10.1,2.55,North America,Populus trichocarpa,angiosperm,NA POPUTR McKown et al. 2013,,,,
,51.57,-125.5,427,5,2.08,65.87,225.03,49.256067,-123.250025,77,2010,10.1,2.55,North America,Populus trichocarpa,angiosperm,NA POPUTR McKown et al. 2013,,,,
,51.73,-125.57,427,4.9,1.97,69.34,229.24,49.256067,-123.250025,77,2010,10.1,2.55,North America,Populus trichocarpa,angiosperm,NA POPUTR McKown et al. 2013,,,,
,51.3,-125.77,105,6.8,2.88,73.33,225.46,49.256067,-123.250025,77,2010,10.1,2.55,North America,Populus trichocarpa,angiosperm,NA POPUTR McKown et al. 2013,,,,
,54.25,-128.52,122,6.2,3.73,91.87,185.23,49.256067,-123.250025,77,2010,10.1,2.55,North America,Populus trichocarpa,angiosperm,NA POPUTR McKown et al. 2013,,,,
,54.05,-128.68,18,7,4.79,80.83,212.43,49.256067,-123.250025,77,2010,10.1,2.55,North America,Populus trichocarpa,angiosperm,NA POPUTR McKown et al. 2013,,,,
,45.2,-123.08,100,11.3,1.47,66.83,270.4,49.256067,-123.250025,77,2010,10.1,2.55,North America,Populus trichocarpa,angiosperm,NA POPUTR McKown et al. 2013,,,,
,50.62,-123.38,411,6,3.47,68.35,221.83,49.256067,-123.250025,77,2010,10.1,2.55,North America,Populus trichocarpa,angiosperm,NA POPUTR McKown et al. 2013,,,,
,50.55,-123.2,274,5.9,3.13,55.44,232.02,49.256067,-123.250025,77,2010,10.1,2.55,North America,Populus trichocarpa,angiosperm,NA POPUTR McKown et al. 2013,,,,
,50.5,-123,271,6.2,2.09,50.58,238.6,49.256067,-123.250025,77,2010,10.1,2.55,North America,Populus trichocarpa,angiosperm,NA POPUTR McKown et al. 2013,,,,
,50.3,-122.75,222,7.3,2.82,53.7,241.93,49.256067,-123.250025,77,2010,10.1,2.55,North America,Populus trichocarpa,angiosperm,NA POPUTR McKown et al. 2013,,,,
