prov_identifier,lat_prov,long_prov,elev_prov,MAT_prov,MSP100_prov,spring_event,fall_event,lat_garden,long_garden,elev_garden,year,MAT_garden,MSP100_garden,prov_continent,species,species_type,label,,,,
,49.23,-124.07,60,9.8,2.09,67.9,240.05,49.256067,-123.250025,77,2010,10.1,2.55,North America,Populus trichocarpa,angiosperm,NA POPUTR McKown et al. 2013,,,,
,46.08,-123.92,100,10.3,3.1,50.35,268.3,49.256067,-123.250025,77,2010,10.1,2.55,North America,Populus trichocarpa,angiosperm,NA POPUTR McKown et al. 2013,,,,
,51.32,-126.23,275,7.1,7.29,71.77,221.35,49.256067,-123.250025,77,2010,10.1,2.55,North America,Populus trichocarpa,angiosperm,NA POPUTR McKown et al. 2013,,,,
,54.18,-122,579,3.5,3.61,68.7,186.4,49.256067,-123.250025,77,2010,10.1,2.55,North America,Populus trichocarpa,angiosperm,NA POPUTR McKown et al. 2013,,,,
,51.63,-126.68,70,8,5.49,68.58,229.92,49.256067,-123.250025,77,2010,10.1,2.55,North America,Populus trichocarpa,angiosperm,NA POPUTR McKown et al. 2013,,,,
,51.62,-126.58,122,6.5,7.01,77.66,240.42,49.256067,-123.250025,77,2010,10.1,2.55,North America,Populus trichocarpa,angiosperm,NA POPUTR McKown et al. 2013,,,,
,50.22,-125.8,30,8.9,3.51,78.85,235.45,49.256067,-123.250025,77,2010,10.1,2.55,North America,Populus trichocarpa,angiosperm,NA POPUTR McKown et al. 2013,,,,
,49.12,-122.33,8,10.2,3.96,66.3,252.63,49.256067,-123.250025,77,2010,10.1,2.55,North America,Populus trichocarpa,angiosperm,NA POPUTR McKown et al. 2013,,,,
,55.22,-129.13,58,6.1,3.06,60.3,190.77,49.256067,-123.250025,77,2010,10.1,2.55,North America,Populus trichocarpa,angiosperm,NA POPUTR McKown et al. 2013,,,,
,45.58,-122,300,12.2,5.74,52.87,258.1,49.256067,-123.250025,77,2010,10.1,2.55,North America,Populus trichocarpa,angiosperm,NA POPUTR McKown et al. 2013,,,,
,50,-121.57,213,7.7,1.56,64.77,235.13,49.256067,-123.250025,77,2010,10.1,2.55,North America,Populus trichocarpa,angiosperm,NA POPUTR McKown et al. 2013,,,,
,49.97,-121.82,335,6.8,3.25,74.86,230.96,49.256067,-123.250025,77,2010,10.1,2.55,North America,Populus trichocarpa,angiosperm,NA POPUTR McKown et al. 2013,,,,
,50.6,-125.32,5,9.4,7.1,73.56,229.56,49.256067,-123.250025,77,2010,10.1,2.55,North America,Populus trichocarpa,angiosperm,NA POPUTR McKown et al. 2013,,,,
,50.68,-125.25,58,8.2,6.46,77.28,224.34,49.256067,-123.250025,77,2010,10.1,2.55,North America,Populus trichocarpa,angiosperm,NA POPUTR McKown et al. 2013,,,,
,52.95,-122.87,823,3.3,2.9,55.3,194.78,49.256067,-123.250025,77,2010,10.1,2.55,North America,Populus trichocarpa,angiosperm,NA POPUTR McKown et al. 2013,,,,
,53.07,-122.52,472,5.4,2.76,58.92,220.66,49.256067,-123.250025,77,2010,10.1,2.55,North America,Populus trichocarpa,angiosperm,NA POPUTR McKown et al. 2013,,,,
,52.97,-122.32,488,5,2.98,67.63,225.18,49.256067,-123.250025,77,2010,10.1,2.55,North America,Populus trichocarpa,angiosperm,NA POPUTR McKown et al. 2013,,,,
,52.72,-122.47,442,5.6,2.5,54.7,231.58,49.256067,-123.250025,77,2010,10.1,2.55,North America,Populus trichocarpa,angiosperm,NA POPUTR McKown et al. 2013,,,,
,54.03,-122.6,564,4,2.71,60.3,212.92,49.256067,-123.250025,77,2010,10.1,2.55,North America,Populus trichocarpa,angiosperm,NA POPUTR McKown et al. 2013,,,,
,54.77,-128.27,122,5.1,3.19,65.3,177.73,49.256067,-123.250025,77,2010,10.1,2.55,North America,Populus trichocarpa,angiosperm,NA POPUTR McKown et al. 2013,,,,
,54.45,-128.75,61,6,3.09,63.67,214.5,49.256067,-123.250025,77,2010,10.1,2.55,North America,Populus trichocarpa,angiosperm,NA POPUTR McKown et al. 2013,,,,
,54.4,-128.98,43,6,3.83,63.08,171.53,49.256067,-123.250025,77,2010,10.1,2.55,North America,Populus trichocarpa,angiosperm,NA POPUTR McKown et al. 2013,,,,
,54.38,-129.0533333,40.33333333,5.8,5.3,63.57,185.2,49.256067,-123.250025,77,2010,10.1,2.55,North America,Populus trichocarpa,angiosperm,NA POPUTR McKown et al. 2013,,,,
,54.22,-129.53,21,6.3,7.61,67.53,193.77,49.256067,-123.250025,77,2010,10.1,2.55,North America,Populus trichocarpa,angiosperm,NA POPUTR McKown et al. 2013,,,,
,54.55,-128.47,61,5.6,3.28,56.92,204.18,49.256067,-123.250025,77,2010,10.1,2.55,North America,Populus trichocarpa,angiosperm,NA POPUTR McKown et al. 2013,,,,
,50.22,-123.98,61,8.3,5.95,69.6,235.53,49.256067,-123.250025,77,2010,10.1,2.55,North America,Populus trichocarpa,angiosperm,NA POPUTR McKown et al. 2013,,,,
,50.23,-124,115,8.6,6.45,69.33,239.03,49.256067,-123.250025,77,2010,10.1,2.55,North America,Populus trichocarpa,angiosperm,NA POPUTR McKown et al. 2013,,,,
,50.25,-124,152,9.4,7.27,79.03,244.1,49.256067,-123.250025,77,2010,10.1,2.55,North America,Populus trichocarpa,angiosperm,NA POPUTR McKown et al. 2013,,,,
,50.25,-124.02,323,7.6,6.35,71.83,239.33,49.256067,-123.250025,77,2010,10.1,2.55,North America,Populus trichocarpa,angiosperm,NA POPUTR McKown et al. 2013,,,,
,50.22,-123.95,231,8.6,6.83,74.9,233.66,49.256067,-123.250025,77,2010,10.1,2.55,North America,Populus trichocarpa,angiosperm,NA POPUTR McKown et al. 2013,,,,
,50.25,-123.93,244,6.8,6.1,70.9,223.7,49.256067,-123.250025,77,2010,10.1,2.55,North America,Populus trichocarpa,angiosperm,NA POPUTR McKown et al. 2013,,,,
,50.22,-125.82,30,9.3,3.66,84.75,244.28,49.256067,-123.250025,77,2010,10.1,2.55,North America,Populus trichocarpa,angiosperm,NA POPUTR McKown et al. 2013,,,,
,50.27,-125.83,30,8.6,4.16,73.5,239,49.256067,-123.250025,77,2010,10.1,2.55,North America,Populus trichocarpa,angiosperm,NA POPUTR McKown et al. 2013,,,,
,50.28,-125.87,30,8.5,4.15,77.43,255.93,49.256067,-123.250025,77,2010,10.1,2.55,North America,Populus trichocarpa,angiosperm,NA POPUTR McKown et al. 2013,,,,
,49.87,-123.23,61,8.6,4.12,57.2,255.63,49.256067,-123.250025,77,2010,10.1,2.55,North America,Populus trichocarpa,angiosperm,NA POPUTR McKown et al. 2013,,,,
,50.1,-123.37,177,7.1,3.67,60,242.53,49.256067,-123.250025,77,2010,10.1,2.55,North America,Populus trichocarpa,angiosperm,NA POPUTR McKown et al. 2013,,,,
,50.82,-124.48,239,6.9,4.01,68.95,249.53,49.256067,-123.250025,77,2010,10.1,2.55,North America,Populus trichocarpa,angiosperm,NA POPUTR McKown et al. 2013,,,,
,50.88,-124.73,91,7.1,3.48,64.68,230.62,49.256067,-123.250025,77,2010,10.1,2.55,North America,Populus trichocarpa,angiosperm,NA POPUTR McKown et al. 2013,,,,
,58.7,-133.4,49,5.2,4.57,54.03,154.17,49.256067,-123.250025,77,2010,10.1,2.55,North America,Populus trichocarpa,angiosperm,NA POPUTR McKown et al. 2013,,,,
,50.52,-124.23,67,7.9,5.87,65.6,239.3,49.256067,-123.250025,77,2010,10.1,2.55,North America,Populus trichocarpa,angiosperm,NA POPUTR McKown et al. 2013,,,,
,50.57,-124.08,73,7.2,4.57,69.58,235.08,49.256067,-123.250025,77,2010,10.1,2.55,North America,Populus trichocarpa,angiosperm,NA POPUTR McKown et al. 2013,,,,
,56.57,-129.82,640,1.7,3.75,60.1,148.6,49.256067,-123.250025,77,2010,10.1,2.55,North America,Populus trichocarpa,angiosperm,NA POPUTR McKown et al. 2013,,,,
,49.15,-122.1,20,10,4.27,54.6,253.03,49.256067,-123.250025,77,2010,10.1,2.55,North America,Populus trichocarpa,angiosperm,NA POPUTR McKown et al. 2013,,,,
,49.67,-121.42,91,8,2.37,63.42,235.3,49.256067,-123.250025,77,2010,10.1,2.55,North America,Populus trichocarpa,angiosperm,NA POPUTR McKown et al. 2013,,,,
,50.13,-126.05,213,8.5,4.36,83.95,237.95,49.256067,-123.250025,77,2010,10.1,2.55,North America,Populus trichocarpa,angiosperm,NA POPUTR McKown et al. 2013,,,,
,53.92,-122.28,640,3.7,3.09,78.35,212.95,49.256067,-123.250025,77,2010,10.1,2.55,North America,Populus trichocarpa,angiosperm,NA POPUTR McKown et al. 2013,,,,
,49.57,-121.47,549,6.9,5.14,64.88,259.78,49.256067,-123.250025,77,2010,10.1,2.55,North America,Populus trichocarpa,angiosperm,NA POPUTR McKown et al. 2013,,,,
,49.57,-121.4,61,8.8,4.74,60.6,239.4,49.256067,-123.250025,77,2010,10.1,2.55,North America,Populus trichocarpa,angiosperm,NA POPUTR McKown et al. 2013,,,,
,49.42,-115.33,1050,4.6,2.68,90.2,N.A.,43.783333,18.966667,650,2002,8.816666667,8.658333,North America,Pseudotsuga menziesii,gymnosperm,NG PSEUME Lavadinovic etal 2013,,,,
,49.83,-118.17,671,5.9,2.7,70.5,N.A.,43.783333,18.966667,650,2002,8.816666667,8.658333,North America,Pseudotsuga menziesii,gymnosperm,NG PSEUME Lavadinovic etal 2013,,,,
,51.58,-120.17,600,5.4,2.17,76.2,N.A.,43.783333,18.966667,650,2002,8.816666667,8.658333,North America,Pseudotsuga menziesii,gymnosperm,NG PSEUME Lavadinovic etal 2013,,,,
,50.93,-116.58,1070,3,2.42,88,N.A.,43.783333,18.966667,650,2002,8.816666667,8.658333,North America,Pseudotsuga menziesii,gymnosperm,NG PSEUME Lavadinovic etal 2013,,,,
,50.97,-116.53,975,3.7,2.29,83.4,N.A.,43.783333,18.966667,650,2002,8.816666667,8.658333,North America,Pseudotsuga menziesii,gymnosperm,NG PSEUME Lavadinovic etal 2013,,,,
,49.67,-119.87,884,5.9,1.67,80.9,N.A.,43.783333,18.966667,650,2002,8.816666667,8.658333,North America,Pseudotsuga menziesii,gymnosperm,NG PSEUME Lavadinovic etal 2013,,,,
,49.9,-119.62,1035,4.8,1.78,87.1,N.A.,43.783333,18.966667,650,2002,8.816666667,8.658333,North America,Pseudotsuga menziesii,gymnosperm,NG PSEUME Lavadinovic etal 2013,,,,
,49.25,-117.5,793,5.7,2.78,73.8,N.A.,43.783333,18.966667,650,2002,8.816666667,8.658333,North America,Pseudotsuga menziesii,gymnosperm,NG PSEUME Lavadinovic etal 2013,,,,
,50.8,-119,488,5.8,2.57,71.2,N.A.,43.783333,18.966667,650,2002,8.816666667,8.658333,North America,Pseudotsuga menziesii,gymnosperm,NG PSEUME Lavadinovic etal 2013,,,,
,50.62,-119.87,701,6,1.89,78.3,N.A.,43.783333,18.966667,650,2002,8.816666667,8.658333,North America,Pseudotsuga menziesii,gymnosperm,NG PSEUME Lavadinovic etal 2013,,,,
,49.17,-117.25,1000,4.8,3.32,86.2,N.A.,43.783333,18.966667,650,2002,8.816666667,8.658333,North America,Pseudotsuga menziesii,gymnosperm,NG PSEUME Lavadinovic etal 2013,,,,
,50.63,-118.82,900,4.8,3,82.7,N.A.,43.783333,18.966667,650,2002,8.816666667,8.658333,North America,Pseudotsuga menziesii,gymnosperm,NG PSEUME Lavadinovic etal 2013,,,,
,49.2,-117.42,933,5,3.21,81.9,N.A.,43.783333,18.966667,650,2002,8.816666667,8.658333,North America,Pseudotsuga menziesii,gymnosperm,NG PSEUME Lavadinovic etal 2013,,,,
,50.13,-115.87,1000,4,2.01,86,N.A.,43.783333,18.966667,650,2002,8.816666667,8.658333,North America,Pseudotsuga menziesii,gymnosperm,NG PSEUME Lavadinovic etal 2013,,,,
,49.42,-115.33,1050,4.6,2.68,119.9,N.A.,43.783333,18.966667,650,2003,8.816666667,8.658333,North America,Pseudotsuga menziesii,gymnosperm,NG PSEUME Lavadinovic etal 2013,,,,
,49.83,-118.17,671,5.9,2.7,110.9,N.A.,43.783333,18.966667,650,2003,8.816666667,8.658333,North America,Pseudotsuga menziesii,gymnosperm,NG PSEUME Lavadinovic etal 2013,,,,
,51.58,-120.17,600,5.4,2.17,112,N.A.,43.783333,18.966667,650,2003,8.816666667,8.658333,North America,Pseudotsuga menziesii,gymnosperm,NG PSEUME Lavadinovic etal 2013,,,,
,50.93,-116.58,1070,3,2.42,121.2,N.A.,43.783333,18.966667,650,2003,8.816666667,8.658333,North America,Pseudotsuga menziesii,gymnosperm,NG PSEUME Lavadinovic etal 2013,,,,
,50.97,-116.53,975,3.7,2.29,113.2,N.A.,43.783333,18.966667,650,2003,8.816666667,8.658333,North America,Pseudotsuga menziesii,gymnosperm,NG PSEUME Lavadinovic etal 2013,,,,
,49.67,-119.87,884,5.9,1.67,113,N.A.,43.783333,18.966667,650,2003,8.816666667,8.658333,North America,Pseudotsuga menziesii,gymnosperm,NG PSEUME Lavadinovic etal 2013,,,,
,49.9,-119.62,1035,4.8,1.78,120.1,N.A.,43.783333,18.966667,650,2003,8.816666667,8.658333,North America,Pseudotsuga menziesii,gymnosperm,NG PSEUME Lavadinovic etal 2013,,,,
,49.25,-117.5,793,5.7,2.78,112.3,N.A.,43.783333,18.966667,650,2003,8.816666667,8.658333,North America,Pseudotsuga menziesii,gymnosperm,NG PSEUME Lavadinovic etal 2013,,,,
,50.8,-119,488,5.8,2.57,110.2,N.A.,43.783333,18.966667,650,2003,8.816666667,8.658333,North America,Pseudotsuga menziesii,gymnosperm,NG PSEUME Lavadinovic etal 2013,,,,
,50.62,-119.87,701,6,1.89,116,N.A.,43.783333,18.966667,650,2003,8.816666667,8.658333,North America,Pseudotsuga menziesii,gymnosperm,NG PSEUME Lavadinovic etal 2013,,,,
,49.17,-117.25,1000,4.8,3.32,119.2,N.A.,43.783333,18.966667,650,2003,8.816666667,8.658333,North America,Pseudotsuga menziesii,gymnosperm,NG PSEUME Lavadinovic etal 2013,,,,
,50.63,-118.82,900,4.8,3,116.6,N.A.,43.783333,18.966667,650,2003,8.816666667,8.658333,North America,Pseudotsuga menziesii,gymnosperm,NG PSEUME Lavadinovic etal 2013,,,,
,49.2,-117.42,933,5,3.21,115.1,N.A.,43.783333,18.966667,650,2003,8.816666667,8.658333,North America,Pseudotsuga menziesii,gymnosperm,NG PSEUME Lavadinovic etal 2013,,,,
,50.13,-115.87,1000,4,2.01,119.3,N.A.,43.783333,18.966667,650,2003,8.816666667,8.658333,North America,Pseudotsuga menziesii,gymnosperm,NG PSEUME Lavadinovic etal 2013,,,,
,49.42,-115.33,1050,4.6,2.68,120.1,N.A.,43.783333,18.966667,650,2004,8.816666667,8.658333,North America,Pseudotsuga menziesii,gymnosperm,NG PSEUME Lavadinovic etal 2013,,,,
,49.83,-118.17,671,5.9,2.7,106.1,N.A.,43.783333,18.966667,650,2004,8.816666667,8.658333,North America,Pseudotsuga menziesii,gymnosperm,NG PSEUME Lavadinovic etal 2013,,,,
,51.58,-120.17,600,5.4,2.17,110.5,N.A.,43.783333,18.966667,650,2004,8.816666667,8.658333,North America,Pseudotsuga menziesii,gymnosperm,NG PSEUME Lavadinovic etal 2013,,,,
,50.93,-116.58,1070,3,2.42,117.2,N.A.,43.783333,18.966667,650,2004,8.816666667,8.658333,North America,Pseudotsuga menziesii,gymnosperm,NG PSEUME Lavadinovic etal 2013,,,,
,50.97,-116.53,975,3.7,2.29,109.1,N.A.,43.783333,18.966667,650,2004,8.816666667,8.658333,North America,Pseudotsuga menziesii,gymnosperm,NG PSEUME Lavadinovic etal 2013,,,,
,49.67,-119.87,884,5.9,1.67,111.4,N.A.,43.783333,18.966667,650,2004,8.816666667,8.658333,North America,Pseudotsuga menziesii,gymnosperm,NG PSEUME Lavadinovic etal 2013,,,,
,49.9,-119.62,1035,4.8,1.78,119,N.A.,43.783333,18.966667,650,2004,8.816666667,8.658333,North America,Pseudotsuga menziesii,gymnosperm,NG PSEUME Lavadinovic etal 2013,,,,
,49.25,-117.5,793,5.7,2.78,107.2,N.A.,43.783333,18.966667,650,2004,8.816666667,8.658333,North America,Pseudotsuga menziesii,gymnosperm,NG PSEUME Lavadinovic etal 2013,,,,
,50.8,-119,488,5.8,2.57,108.2,N.A.,43.783333,18.966667,650,2004,8.816666667,8.658333,North America,Pseudotsuga menziesii,gymnosperm,NG PSEUME Lavadinovic etal 2013,,,,
,50.62,-119.87,701,6,1.89,116.1,N.A.,43.783333,18.966667,650,2004,8.816666667,8.658333,North America,Pseudotsuga menziesii,gymnosperm,NG PSEUME Lavadinovic etal 2013,,,,
,49.17,-117.25,1000,4.8,3.32,121.3,N.A.,43.783333,18.966667,650,2004,8.816666667,8.658333,North America,Pseudotsuga menziesii,gymnosperm,NG PSEUME Lavadinovic etal 2013,,,,
,50.63,-118.82,900,4.8,3,113.3,N.A.,43.783333,18.966667,650,2004,8.816666667,8.658333,North America,Pseudotsuga menziesii,gymnosperm,NG PSEUME Lavadinovic etal 2013,,,,
,49.2,-117.42,933,5,3.21,114,N.A.,43.783333,18.966667,650,2004,8.816666667,8.658333,North America,Pseudotsuga menziesii,gymnosperm,NG PSEUME Lavadinovic etal 2013,,,,
,50.13,-115.87,1000,4,2.01,119.2,N.A.,43.783333,18.966667,650,2004,8.816666667,8.658333,North America,Pseudotsuga menziesii,gymnosperm,NG PSEUME Lavadinovic etal 2013,,,,
,49.42,-115.33,1050,4.6,2.68,120.3,N.A.,43.783333,18.966667,650,2005,8.816666667,8.658333,North America,Pseudotsuga menziesii,gymnosperm,NG PSEUME Lavadinovic etal 2013,,,,
,49.83,-118.17,671,5.9,2.7,111.8,N.A.,43.783333,18.966667,650,2005,8.816666667,8.658333,North America,Pseudotsuga menziesii,gymnosperm,NG PSEUME Lavadinovic etal 2013,,,,
,51.58,-120.17,600,5.4,2.17,112.6,N.A.,43.783333,18.966667,650,2005,8.816666667,8.658333,North America,Pseudotsuga menziesii,gymnosperm,NG PSEUME Lavadinovic etal 2013,,,,
,50.93,-116.58,1070,3,2.42,121.5,N.A.,43.783333,18.966667,650,2005,8.816666667,8.658333,North America,Pseudotsuga menziesii,gymnosperm,NG PSEUME Lavadinovic etal 2013,,,,
,50.97,-116.53,975,3.7,2.29,114.1,N.A.,43.783333,18.966667,650,2005,8.816666667,8.658333,North America,Pseudotsuga menziesii,gymnosperm,NG PSEUME Lavadinovic etal 2013,,,,
,49.67,-119.87,884,5.9,1.67,114.9,N.A.,43.783333,18.966667,650,2005,8.816666667,8.658333,North America,Pseudotsuga menziesii,gymnosperm,NG PSEUME Lavadinovic etal 2013,,,,
,49.9,-119.62,1035,4.8,1.78,120.6,N.A.,43.783333,18.966667,650,2005,8.816666667,8.658333,North America,Pseudotsuga menziesii,gymnosperm,NG PSEUME Lavadinovic etal 2013,,,,
,49.25,-117.5,793,5.7,2.78,113.2,N.A.,43.783333,18.966667,650,2005,8.816666667,8.658333,North America,Pseudotsuga menziesii,gymnosperm,NG PSEUME Lavadinovic etal 2013,,,,
,50.8,-119,488,5.8,2.57,111,N.A.,43.783333,18.966667,650,2005,8.816666667,8.658333,North America,Pseudotsuga menziesii,gymnosperm,NG PSEUME Lavadinovic etal 2013,,,,
,50.62,-119.87,701,6,1.89,117.1,N.A.,43.783333,18.966667,650,2005,8.816666667,8.658333,North America,Pseudotsuga menziesii,gymnosperm,NG PSEUME Lavadinovic etal 2013,,,,
,49.17,-117.25,1000,4.8,3.32,120,N.A.,43.783333,18.966667,650,2005,8.816666667,8.658333,North America,Pseudotsuga menziesii,gymnosperm,NG PSEUME Lavadinovic etal 2013,,,,
,50.63,-118.82,900,4.8,3,116.9,N.A.,43.783333,18.966667,650,2005,8.816666667,8.658333,North America,Pseudotsuga menziesii,gymnosperm,NG PSEUME Lavadinovic etal 2013,,,,
,49.2,-117.42,933,5,3.21,116.9,N.A.,43.783333,18.966667,650,2005,8.816666667,8.658333,North America,Pseudotsuga menziesii,gymnosperm,NG PSEUME Lavadinovic etal 2013,,,,
,50.13,-115.87,1000,4,2.01,119.5,N.A.,43.783333,18.966667,650,2005,8.816666667,8.658333,North America,Pseudotsuga menziesii,gymnosperm,NG PSEUME Lavadinovic etal 2013,,,,
,43.7,-123,750,10.4,2.7,145.6,N.A.,43.783333,18.966667,650,N.A,8.816666667,8.658333,North America,Pseudotsuga menziesii,gymnosperm,NG PSEUME Lavadinovic etal 2018,,,,
,43.8,-122.5,1200,9.3,2.73,143.3,N.A.,43.783333,18.966667,650,N.A,8.816666667,8.658333,North America,Pseudotsuga menziesii,gymnosperm,NG PSEUME Lavadinovic etal 2018,,,,
,45,-122.4,450,8.6,3.42,146.8,N.A.,43.783333,18.966667,650,N.A,8.816666667,8.658333,North America,Pseudotsuga menziesii,gymnosperm,NG PSEUME Lavadinovic etal 2018,,,,
,45,-121,600,10,0.83,146.5,N.A.,43.783333,18.966667,650,N.A,8.816666667,8.658333,North America,Pseudotsuga menziesii,gymnosperm,NG PSEUME Lavadinovic etal 2018,,,,
,49,-119,1200,4.8,1.85,146.6,N.A.,43.783333,18.966667,650,N.A,8.816666667,8.658333,North America,Pseudotsuga menziesii,gymnosperm,NG PSEUME Lavadinovic etal 2018,,,,
,43.8,-122.5,1060,9.7,2.63,147.7,N.A.,43.783333,18.966667,650,N.A,8.816666667,8.658333,North America,Pseudotsuga menziesii,gymnosperm,NG PSEUME Lavadinovic etal 2018,,,,
,44.2,-122.2,600,9.8,2.87,142.8,N.A.,43.783333,18.966667,650,N.A,8.816666667,8.658333,North America,Pseudotsuga menziesii,gymnosperm,NG PSEUME Lavadinovic etal 2018,,,,
,42.5,-122.5,1200,8.5,1.78,144.8,N.A.,43.783333,18.966667,650,N.A,8.816666667,8.658333,North America,Pseudotsuga menziesii,gymnosperm,NG PSEUME Lavadinovic etal 2018,,,,
,47.6,-121.7,600,7.7,5.8,149.2,N.A.,43.783333,18.966667,650,N.A,8.816666667,8.658333,North America,Pseudotsuga menziesii,gymnosperm,NG PSEUME Lavadinovic etal 2018,,,,
,44.5,-119,1350,7.3,1.51,148.7,N.A.,43.783333,18.966667,650,N.A,8.816666667,8.658333,North America,Pseudotsuga menziesii,gymnosperm,NG PSEUME Lavadinovic etal 2018,,,,
,49,-120,750,3.8,1.48,136.6,N.A.,43.783333,18.966667,650,N.A,8.816666667,8.658333,North America,Pseudotsuga menziesii,gymnosperm,NG PSEUME Lavadinovic etal 2018,,,,
,45.3,-123.8,300,9.4,4.16,147,N.A.,43.783333,18.966667,650,N.A,8.816666667,8.658333,North America,Pseudotsuga menziesii,gymnosperm,NG PSEUME Lavadinovic etal 2018,,,,
,45,-123,150,11.2,1.84,150,N.A.,43.783333,18.966667,650,N.A,8.816666667,8.658333,North America,Pseudotsuga menziesii,gymnosperm,NG PSEUME Lavadinovic etal 2018,,,,
,32.9,-105.7,2682,7.2,4.38,141.9,N.A.,43.783333,18.966667,650,N.A,8.816666667,8.658333,North America,Pseudotsuga menziesii,gymnosperm,NG PSEUME Lavadinovic etal 2018,,,,
