prov_identifier,lat_prov,long_prov,elev_prov,MAT_prov,MSP100_prov,spring_event,fall_event,lat_garden,long_garden,elev_garden,year,MAT_garden,MSP100_garden,prov_continent,species,species_type,label,,,,
,36,-106,2667,7.7,2.41,139.7,N.A.,43.783333,18.966667,650,N.A,8.816666667,8.658333,North America,Pseudotsuga menziesii,gymnosperm,NG PSEUME Lavadinovic etal 2018,,,,
,44.3,-118.8,1500,5.9,1.54,147,N.A.,43.783333,18.966667,650,N.A,8.816666667,8.658333,North America,Pseudotsuga menziesii,gymnosperm,NG PSEUME Lavadinovic etal 2018,,,,
,42.6,-122.8,900,10.5,1.38,143.3,N.A.,43.783333,18.966667,650,N.A,8.816666667,8.658333,North America,Pseudotsuga menziesii,gymnosperm,NG PSEUME Lavadinovic etal 2018,,,,
,42.7,-122.5,1050,9.2,1.88,144.6,N.A.,43.783333,18.966667,650,N.A,8.816666667,8.658333,North America,Pseudotsuga menziesii,gymnosperm,NG PSEUME Lavadinovic etal 2018,,,,
,45,-121.5,900,7.3,0.95,147.3,N.A.,43.783333,18.966667,650,N.A,8.816666667,8.658333,North America,Pseudotsuga menziesii,gymnosperm,NG PSEUME Lavadinovic etal 2018,,,,
,47.7,-123,300,9.4,2.63,155.1,N.A.,43.783333,18.966667,650,N.A,8.816666667,8.658333,North America,Pseudotsuga menziesii,gymnosperm,NG PSEUME Lavadinovic etal 2018,,,,
,48.25,-121.583333,167.6405056,10.5,3.64,116,N.A.,-42.516,172.639,490,1961,9.491666667,8.25,North America,Pseudotsuga menziesii,gymnosperm,NG PSEUME Sweet 1965,,,,
,45.8,-121.933333,335.2810112,10,2.99,101,N.A.,-42.516,172.639,490,1961,9.491666667,8.25,North America,Pseudotsuga menziesii,gymnosperm,NG PSEUME Sweet 1965,,,,
,44.466667,-123.5,396.2411951,10.6,2.34,103,N.A.,-42.516,172.639,490,1961,9.491666667,8.25,North America,Pseudotsuga menziesii,gymnosperm,NG PSEUME Sweet 1965,,,,
,44.1,-123.75,76.20022982,12.8,2.65,110,N.A.,-42.516,172.639,490,1961,9.491666667,8.25,North America,Pseudotsuga menziesii,gymnosperm,NG PSEUME Sweet 1965,,,,
,42.9,-122.433333,1021.08308,6.9,1.79,100,N.A.,-42.516,172.639,490,1961,9.491666667,8.25,North America,Pseudotsuga menziesii,gymnosperm,NG PSEUME Sweet 1965,,,,
,42.9,-123.25,304.8009193,12.5,1.56,104,N.A.,-42.516,172.639,490,1961,9.491666667,8.25,North America,Pseudotsuga menziesii,gymnosperm,NG PSEUME Sweet 1965,,,,
,43.05,-123.85,152.4004596,12.8,2.37,108,N.A.,-42.516,172.639,490,1961,9.491666667,8.25,North America,Pseudotsuga menziesii,gymnosperm,NG PSEUME Sweet 1965,,,,
,43.033333,-124.416667,15.24004596,11.4,2.14,106,N.A.,-42.516,172.639,490,1961,9.491666667,8.25,North America,Pseudotsuga menziesii,gymnosperm,NG PSEUME Sweet 1965,,,,
,41.8,-124.066667,91.44027578,12,2.3,106,N.A.,-42.516,172.639,490,1961,9.491666667,8.25,North America,Pseudotsuga menziesii,gymnosperm,NG PSEUME Sweet 1965,,,,
,41.883333,-122.2,1371.604137,6.5,1.19,109,N.A.,-42.516,172.639,490,1961,9.491666667,8.25,North America,Pseudotsuga menziesii,gymnosperm,NG PSEUME Sweet 1965,,,,
,40.983333,-122.433333,487.6814708,14.4,1.49,95,N.A.,-42.516,172.639,490,1961,9.491666667,8.25,North America,Pseudotsuga menziesii,gymnosperm,NG PSEUME Sweet 1965,,,,
,40.95,-123.65,182.8805516,14,1.15,105,N.A.,-42.516,172.639,490,1961,9.491666667,8.25,North America,Pseudotsuga menziesii,gymnosperm,NG PSEUME Sweet 1965,,,,
,40.916667,-123.8,487.6814708,12.2,1.24,113,N.A.,-42.516,172.639,490,1961,9.491666667,8.25,North America,Pseudotsuga menziesii,gymnosperm,NG PSEUME Sweet 1965,,,,
,40.916667,-123.916667,213.3606435,11,1.24,106,N.A.,-42.516,172.639,490,1961,9.491666667,8.25,North America,Pseudotsuga menziesii,gymnosperm,NG PSEUME Sweet 1965,,,,
,40.233333,-123.866667,518.1615628,11.7,0.97,96,N.A.,-42.516,172.639,490,1961,9.491666667,8.25,North America,Pseudotsuga menziesii,gymnosperm,NG PSEUME Sweet 1965,,,,
,39.6,-123.8,152.4004596,11.4,0.74,103,N.A.,-42.516,172.639,490,1961,9.491666667,8.25,North America,Pseudotsuga menziesii,gymnosperm,NG PSEUME Sweet 1965,,,,
,39.833333,-123.05,762.0022982,13.4,0.87,102,N.A.,-42.516,172.639,490,1961,9.491666667,8.25,North America,Pseudotsuga menziesii,gymnosperm,NG PSEUME Sweet 1965,,,,
,39.85,-123.6,762.0022982,11.6,1.23,101,N.A.,-42.516,172.639,490,1961,9.491666667,8.25,North America,Pseudotsuga menziesii,gymnosperm,NG PSEUME Sweet 1965,,,,
,39.35,-123.716667,152.4004596,11.8,0.74,113,N.A.,-42.516,172.639,490,1961,9.491666667,8.25,North America,Pseudotsuga menziesii,gymnosperm,NG PSEUME Sweet 1965,,,,
,38.75,-120.75,914.4027578,14,0.73,87,N.A.,-42.516,172.639,490,1961,9.491666667,8.25,North America,Pseudotsuga menziesii,gymnosperm,NG PSEUME Sweet 1965,,,,
,38.766667,-122.683333,457.2013789,14.7,0.47,93,N.A.,-42.516,172.639,490,1961,9.491666667,8.25,North America,Pseudotsuga menziesii,gymnosperm,NG PSEUME Sweet 1965,,,,
,38.65,-123.366667,152.4004596,12,0.51,111,N.A.,-42.516,172.639,490,1961,9.491666667,8.25,North America,Pseudotsuga menziesii,gymnosperm,NG PSEUME Sweet 1965,,,,
,37.083333,-122.25,304.8009193,13.1,0.36,101,N.A.,-42.516,172.639,490,1961,9.491666667,8.25,North America,Pseudotsuga menziesii,gymnosperm,NG PSEUME Sweet 1965,,,,
,38.63333333,-123.23,200,13.7,0.58,,280,44.5657,-123.276,70,1978,11.3,1.47,North America,Tsuga heterophylla,gymnosperm,NG TSUGHE Kuser 1980,,,,
,40.95,-123.64,700,13,1.31,,274,44.5657,-123.276,70,1978,11.3,1.47,North America,Tsuga heterophylla,gymnosperm,NG TSUGHE Kuser 1980,,,,
,43.5,-124,500,10.2,2.86,,259,44.5657,-123.276,70,1978,11.3,1.47,North America,Tsuga heterophylla,gymnosperm,NG TSUGHE Kuser 1980,,,,
,44.5,-123.5,700,10.1,2.43,125,254,44.5657,-123.276,70,1978,11.3,1.47,North America,Tsuga heterophylla,gymnosperm,NG TSUGHE Kuser 1980,,,,
,45.43333333,-123.8,200,9.7,3.98,,253,44.5657,-123.276,70,1978,11.3,1.47,North America,Tsuga heterophylla,gymnosperm,NG TSUGHE Kuser 1980,,,,
,46.03333333,-122.35,500,9.1,4.71,123,246,44.5657,-123.276,70,1978,11.3,1.47,North America,Tsuga heterophylla,gymnosperm,NG TSUGHE Kuser 1980,,,,
,46.91666667,-123.72,100,9.8,3.93,121,248,44.5657,-123.276,70,1978,11.3,1.47,North America,Tsuga heterophylla,gymnosperm,NG TSUGHE Kuser 1980,,,,
,47.58333333,-121.75,200,9.4,3.4,,247,44.5657,-123.276,70,1978,11.3,1.47,North America,Tsuga heterophylla,gymnosperm,NG TSUGHE Kuser 1980,,,,
,48.36666667,-124.63,100,8.8,4.68,124,241,44.5657,-123.276,70,1978,11.3,1.47,North America,Tsuga heterophylla,gymnosperm,NG TSUGHE Kuser 1980,,,,
,49.75,-126.45,400,7.5,7.94,118,236,44.5657,-123.276,70,1978,11.3,1.47,North America,Tsuga heterophylla,gymnosperm,NG TSUGHE Kuser 1980,,,,
,50.4,-127.73,100,8.4,7.76,117,233,44.5657,-123.276,70,1978,11.3,1.47,North America,Tsuga heterophylla,gymnosperm,NG TSUGHE Kuser 1980,,,,
,52.93333333,-132,300,6.1,8.79,112,228,44.5657,-123.276,70,1978,11.3,1.47,North America,Tsuga heterophylla,gymnosperm,NG TSUGHE Kuser 1980,,,,
,55.91666667,-133.2,100,6,7.27,107,209,44.5657,-123.276,70,1978,11.3,1.47,North America,Tsuga heterophylla,gymnosperm,NG TSUGHE Kuser 1980,,,,
,58.38333333,-134.64,100,4.4,7.28,106,205,44.5657,-123.276,70,1978,11.3,1.47,North America,Tsuga heterophylla,gymnosperm,NG TSUGHE Kuser 1980,,,,
,45.16666667,-122.1,1300,6.6,3.72,112,229,44.5657,-123.276,70,1978,11.3,1.47,North America,Tsuga heterophylla,gymnosperm,NG TSUGHE Kuser 1980,,,,
,46.36666667,-122,900,6.5,3.47,118,239,44.5657,-123.276,70,1978,11.3,1.47,North America,Tsuga heterophylla,gymnosperm,NG TSUGHE Kuser 1980,,,,
,48.35,-116.93,700,7.1,2.19,107,221,44.5657,-123.276,70,1978,11.3,1.47,North America,Tsuga heterophylla,gymnosperm,NG TSUGHE Kuser 1980,,,,
,48.35,-116.93,1400,4.8,2.74,96,204,44.5657,-123.276,70,1978,11.3,1.47,North America,Tsuga heterophylla,gymnosperm,NG TSUGHE Kuser 1980,,,,
,49.13333333,-116.8,1400,3.3,4.08,90,215,44.5657,-123.276,70,1978,11.3,1.47,North America,Tsuga heterophylla,gymnosperm,NG TSUGHE Kuser 1980,,,,
,57.484,-3.17,102,6.383333333,8.3524,146.509,N.A.,51.9,-3.8,215,2013,9.175,14.80833333,Europe,Fraxinus excelsior,angiosperm,EA FRAXEX Rosique-Esplugas 2021,,,,
,57.426,-5.591,78,7.533333333,26.235,151.846,N.A.,51.9,-3.8,215,2013,9.175,14.80833333,Europe,Fraxinus excelsior,angiosperm,EA FRAXEX Rosique-Esplugas 2021,,,,
,57.368,-4.345,56,5.016666667,8.5279,145.296,N.A.,51.9,-3.8,215,2013,9.175,14.80833333,Europe,Fraxinus excelsior,angiosperm,EA FRAXEX Rosique-Esplugas 2021,,,,
,57.176,-5.751,18,7.866666667,20.414,147.965,N.A.,51.9,-3.8,215,2013,9.175,14.80833333,Europe,Fraxinus excelsior,angiosperm,EA FRAXEX Rosique-Esplugas 2021,,,,
,56.623,-3.258,152,7.85,7.8769,149.178,N.A.,51.9,-3.8,215,2013,9.175,14.80833333,Europe,Fraxinus excelsior,angiosperm,EA FRAXEX Rosique-Esplugas 2021,,,,
,56.602,-4.248,183,5.9166667,17.786,150.876,N.A.,51.9,-3.8,215,2013,9.175,14.80833333,Europe,Fraxinus excelsior,angiosperm,EA FRAXEX Rosique-Esplugas 2021,,,,
,56.579,-4.037,142,6.45833333,13.584,149.259,N.A.,51.9,-3.8,215,2013,9.175,14.80833333,Europe,Fraxinus excelsior,angiosperm,EA FRAXEX Rosique-Esplugas 2021,,,,
,56.574,-5.232,33,7.075,25.053,148.854,N.A.,51.9,-3.8,215,2013,9.175,14.80833333,Europe,Fraxinus excelsior,angiosperm,EA FRAXEX Rosique-Esplugas 2021,,,,
,56.56,-5.741,20,7.6,21.45,150.957,N.A.,51.9,-3.8,215,2013,9.175,14.80833333,Europe,Fraxinus excelsior,angiosperm,EA FRAXEX Rosique-Esplugas 2021,,,,
,56.53,-6.208,71,8.125,17.411,151.442,N.A.,51.9,-3.8,215,2013,9.175,14.80833333,Europe,Fraxinus excelsior,angiosperm,EA FRAXEX Rosique-Esplugas 2021,,,,
,56.3,-3.573,119,7.608333333,13.182,150.714,N.A.,51.9,-3.8,215,2013,9.175,14.80833333,Europe,Fraxinus excelsior,angiosperm,EA FRAXEX Rosique-Esplugas 2021,,,,
,56.106,-5.42,30,8.158333333,17.711,146.348,N.A.,51.9,-3.8,215,2013,9.175,14.80833333,Europe,Fraxinus excelsior,angiosperm,EA FRAXEX Rosique-Esplugas 2021,,,,
,55.911,-4.825,107,7.85,17.677,147.965,N.A.,51.9,-3.8,215,2013,9.175,14.80833333,Europe,Fraxinus excelsior,angiosperm,EA FRAXEX Rosique-Esplugas 2021,,,,
,55.68,-3.913,159,6.933333333,10.562,149.744,N.A.,51.9,-3.8,215,2013,9.175,14.80833333,Europe,Fraxinus excelsior,angiosperm,EA FRAXEX Rosique-Esplugas 2021,,,,
,55.588,-2.662,68,7.9,7.1221,148.693,N.A.,51.9,-3.8,215,2013,9.175,14.80833333,Europe,Fraxinus excelsior,angiosperm,EA FRAXEX Rosique-Esplugas 2021,,,,
,55.381,-3.929,162,7.158333333,12.709,149.663,N.A.,51.9,-3.8,215,2013,9.175,14.80833333,Europe,Fraxinus excelsior,angiosperm,EA FRAXEX Rosique-Esplugas 2021,,,,
,55.32,-3.829,141,7.441666667,14.551,151.442,N.A.,51.9,-3.8,215,2013,9.175,14.80833333,Europe,Fraxinus excelsior,angiosperm,EA FRAXEX Rosique-Esplugas 2021,,,,
,55.235,-3.853,90,8.03333,12.943,149.016,N.A.,51.9,-3.8,215,2013,9.175,14.80833333,Europe,Fraxinus excelsior,angiosperm,EA FRAXEX Rosique-Esplugas 2021,,,,
,55.088,-2.222,90,7.866666667,8.2579,155,N.A.,51.9,-3.8,215,2013,9.175,14.80833333,Europe,Fraxinus excelsior,angiosperm,EA FRAXEX Rosique-Esplugas 2021,,,,
,54.743,-1.352,102,8.891666667,7.0849,149.744,N.A.,51.9,-3.8,215,2013,9.175,14.80833333,Europe,Fraxinus excelsior,angiosperm,EA FRAXEX Rosique-Esplugas 2021,,,,
,54.274,-0.49,52,8.825,7.7292,146.105,N.A.,51.9,-3.8,215,2013,9.175,14.80833333,Europe,Fraxinus excelsior,angiosperm,EA FRAXEX Rosique-Esplugas 2021,,,,
,54.264,-2.87,79,8.716666667,14.735,148.288,N.A.,51.9,-3.8,215,2013,9.175,14.80833333,Europe,Fraxinus excelsior,angiosperm,EA FRAXEX Rosique-Esplugas 2021,,,,
,54.262,-1.133,142,8.175,8.6285,149.34,N.A.,51.9,-3.8,215,2013,9.175,14.80833333,Europe,Fraxinus excelsior,angiosperm,EA FRAXEX Rosique-Esplugas 2021,,,,
,54.203,-2.104,202,7.25,16.194,145.943,N.A.,51.9,-3.8,215,2013,9.175,14.80833333,Europe,Fraxinus excelsior,angiosperm,EA FRAXEX Rosique-Esplugas 2021,,,,
,54.182,-2.689,170,7.933333333,12.08,149.097,N.A.,51.9,-3.8,215,2013,9.175,14.80833333,Europe,Fraxinus excelsior,angiosperm,EA FRAXEX Rosique-Esplugas 2021,,,,
,53.308,-0.861,54,9.266666667,6.1642,146.348,N.A.,51.9,-3.8,215,2013,9.175,14.80833333,Europe,Fraxinus excelsior,angiosperm,EA FRAXEX Rosique-Esplugas 2021,,,,
,53.104,-1.619,239,8.616666667,9.8075,148.127,N.A.,51.9,-3.8,215,2013,9.175,14.80833333,Europe,Fraxinus excelsior,angiosperm,EA FRAXEX Rosique-Esplugas 2021,,,,
,53.079,-3.799,57,7.091666667,18.995,144.569,N.A.,51.9,-3.8,215,2013,9.175,14.80833333,Europe,Fraxinus excelsior,angiosperm,EA FRAXEX Rosique-Esplugas 2021,,,,
,52.852,-1.82,142,9.35,7.2146,145.054,N.A.,51.9,-3.8,215,2013,9.175,14.80833333,Europe,Fraxinus excelsior,angiosperm,EA FRAXEX Rosique-Esplugas 2021,,,,
,52.621,-2.523,99,9.116666667,7.1433,145.216,N.A.,51.9,-3.8,215,2013,9.175,14.80833333,Europe,Fraxinus excelsior,angiosperm,EA FRAXEX Rosique-Esplugas 2021,,,,
,52.43,-4.059,90,8.4,10.512,145.782,N.A.,51.9,-3.8,215,2013,9.175,14.80833333,Europe,Fraxinus excelsior,angiosperm,EA FRAXEX Rosique-Esplugas 2021,,,,
,52.166,0.415,96,9.45,6.2385,146.995,N.A.,51.9,-3.8,215,2013,9.175,14.80833333,Europe,Fraxinus excelsior,angiosperm,EA FRAXEX Rosique-Esplugas 2021,,,,
,52.158,-0.11,79,9.533333333,5.6216,145.539,N.A.,51.9,-3.8,215,2013,9.175,14.80833333,Europe,Fraxinus excelsior,angiosperm,EA FRAXEX Rosique-Esplugas 2021,,,,
,52.05,0.883,66,9.791666667,5.6555,139.636,N.A.,51.9,-3.8,215,2013,9.175,14.80833333,Europe,Fraxinus excelsior,angiosperm,EA FRAXEX Rosique-Esplugas 2021,,,,
,51.986,-3.213,198,7.941666667,9.4339,146.59,N.A.,51.9,-3.8,215,2013,9.175,14.80833333,Europe,Fraxinus excelsior,angiosperm,EA FRAXEX Rosique-Esplugas 2021,,,,
,51.678,-2.679,208,9.966666667,10.524,141.577,N.A.,51.9,-3.8,215,2013,9.175,14.80833333,Europe,Fraxinus excelsior,angiosperm,EA FRAXEX Rosique-Esplugas 2021,,,,
,51.606,-2.285,160,9.475,8.615,144.973,N.A.,51.9,-3.8,215,2013,9.175,14.80833333,Europe,Fraxinus excelsior,angiosperm,EA FRAXEX Rosique-Esplugas 2021,,,,
,51.546,-3.234,158,9.216666667,13.293,144.407,N.A.,51.9,-3.8,215,2013,9.175,14.80833333,Europe,Fraxinus excelsior,angiosperm,EA FRAXEX Rosique-Esplugas 2021,,,,
,51.189,-3.583,102,8.958333333,15.412,145.135,N.A.,51.9,-3.8,215,2013,9.175,14.80833333,Europe,Fraxinus excelsior,angiosperm,EA FRAXEX Rosique-Esplugas 2021,,,,
,51.011,-0.628,60,10.79,8.5963,141.739,N.A.,51.9,-3.8,215,2013,9.175,14.80833333,Europe,Fraxinus excelsior,angiosperm,EA FRAXEX Rosique-Esplugas 2021,,,,
,50.908,-0.616,194,10.449165,9.3624,142.466,N.A.,51.9,-3.8,215,2013,9.175,14.80833333,Europe,Fraxinus excelsior,angiosperm,EA FRAXEX Rosique-Esplugas 2021,,,,
,50.637,-2.136,126,10.10833,8.6759,141.725,N.A.,51.9,-3.8,215,2013,9.175,14.80833333,Europe,Fraxinus excelsior,angiosperm,EA FRAXEX Rosique-Esplugas 2021,,,,
,48.45583333,10.06333333,560,8.1,7.05,116.96,N.A.,42.9575,26.62833,350,2013,10.325,5.475,Europe,Fagus sylvatica,angiosperm,EA FAGUSY Petkova et al 2017,,,,
,50.13333333,12.18333333,611,6,7,115.01,N.A.,42.9575,26.62833,350,2013,10.325,5.475,Europe,Fagus sylvatica,angiosperm,EA FAGUSY Petkova et al 2017,,,,
prov3,50.50416667,11.32805556,650,6.5,9,115.62,N.A.,42.9575,26.62833,350,2013,10.325,5.475,Europe,Fagus sylvatica,angiosperm,EA FAGUSY Petkova et al 2017,,,,
,48.21833333,10.42305556,565,7,8,116.96,N.A.,42.9575,26.62833,350,2013,10.325,5.475,Europe,Fagus sylvatica,angiosperm,EA FAGUSY Petkova et al 2017,,,,
,49.95166667,10.48833333,344,8,8,117.36,N.A.,42.9575,26.62833,350,2013,10.325,5.475,Europe,Fagus sylvatica,angiosperm,EA FAGUSY Petkova et al 2017,,,,
,41.97361111,24.37722222,1300,7,9.6,115.62,N.A.,42.9575,26.62833,350,2013,10.325,5.475,Europe,Fagus sylvatica,angiosperm,EA FAGUSY Petkova et al 2017,,,,
,43.35583333,23.17416667,850,10.4,8.25,113.63,N.A.,42.9575,26.62833,350,2013,10.325,5.475,Europe,Fagus sylvatica,angiosperm,EA FAGUSY Petkova et al 2017,,,,
,43.255,23.23888889,800,10.4,10.04,114.35,N.A.,42.9575,26.62833,350,2013,10.325,5.475,Europe,Fagus sylvatica,angiosperm,EA FAGUSY Petkova et al 2017,,,,
,48.45583333,10.06333333,560,8.1,7.05,107.93,N.A.,42.9575,26.62833,350,2016,10.325,5.475,Europe,Fagus sylvatica,angiosperm,EA FAGUSY Petkova et al 2017,,,,
,50.13333333,12.18333333,611,6,7,105.11,N.A.,42.9575,26.62833,350,2016,10.325,5.475,Europe,Fagus sylvatica,angiosperm,EA FAGUSY Petkova et al 2017,,,,
,50.50416667,11.32805556,650,6.5,9,105.88,N.A.,42.9575,26.62833,350,2016,10.325,5.475,Europe,Fagus sylvatica,angiosperm,EA FAGUSY Petkova et al 2017,,,,
,48.21833333,10.42305556,565,7,8,108.18,N.A.,42.9575,26.62833,350,2016,10.325,5.475,Europe,Fagus sylvatica,angiosperm,EA FAGUSY Petkova et al 2017,,,,
prov 13,49.95166667,10.48833333,344,8,8,107.16,N.A.,42.9575,26.62833,350,2016,10.325,5.475,Europe,Fagus sylvatica,angiosperm,EA FAGUSY Petkova et al 2017,,,,
,41.97361111,24.37722222,1300,7,9.6,105.75,N.A.,42.9575,26.62833,350,2016,10.325,5.475,Europe,Fagus sylvatica,angiosperm,EA FAGUSY Petkova et al 2017,,,,
,43.35583333,23.17416667,850,10.4,8.25,101.15,N.A.,42.9575,26.62833,350,2016,10.325,5.475,Europe,Fagus sylvatica,angiosperm,EA FAGUSY Petkova et al 2017,,,,
,43.255,23.23888889,800,10.4,10.04,103.83,N.A.,42.9575,26.62833,350,2016,10.325,5.475,Europe,Fagus sylvatica,angiosperm,EA FAGUSY Petkova et al 2017,,,,
,44.9466,-91.3956,273,5.975,6.566666667,119,N.A.,48.3809,-89.2477,189,1985,2.691666667,6.116666667,North America,Populus balsamifera,angiosperm,NA POPUBA Farmer 1993,,,,
,48.3809,-89.2477,189,2.691666667,6.116666667,120,N.A.,48.3809,-89.2477,189,1985,2.691666667,6.116666667,North America,Populus balsamifera,angiosperm,NA POPUBA Farmer 1993,,,,
,51.4678,-90.1938,365,-0.783333333,6.475,119,N.A.,48.3809,-89.2477,189,1985,2.691666667,6.116666667,North America,Populus balsamifera,angiosperm,NA POPUBA Farmer 1993,,,,
,45.7303,-89.6854,468,4.23333,6.666667,117,N.A.,48.3809,-89.2477,189,1985,2.691666667,6.116666667,North America,Populus balsamifera,angiosperm,NA POPUBA Farmer 1993,,,,
,44.9466,-91.3956,273,5.975,6.566666667,118,N.A.,48.3809,-89.2477,189,1986,2.691666667,6.116666667,North America,Populus balsamifera,angiosperm,NA POPUBA Farmer 1993,,,,
,48.3809,-89.2477,189,2.691666667,6.116666667,119,N.A.,48.3809,-89.2477,189,1986,2.691666667,6.116666667,North America,Populus balsamifera,angiosperm,NA POPUBA Farmer 1993,,,,
,51.4678,-90.1938,365,-0.783333333,6.475,119,N.A.,48.3809,-89.2477,189,1986,2.691666667,6.116666667,North America,Populus balsamifera,angiosperm,NA POPUBA Farmer 1993,,,,
,45.7303,-89.6854,468,4.23333,6.666667,116,N.A.,48.3809,-89.2477,189,1986,2.691666667,6.116666667,North America,Populus balsamifera,angiosperm,NA POPUBA Farmer 1993,,,,
,44.9466,-91.3956,273,5.975,6.566666667,111,N.A.,48.3809,-89.2477,189,1987,2.691666667,6.116666667,North America,Populus balsamifera,angiosperm,NA POPUBA Farmer 1993,,,,
,48.3809,-89.2477,189,2.691666667,6.116666667,117,N.A.,48.3809,-89.2477,189,1987,2.691666667,6.116666667,North America,Populus balsamifera,angiosperm,NA POPUBA Farmer 1993,,,,
,51.4678,-90.1938,365,-0.783333333,6.475,115,N.A.,48.3809,-89.2477,189,1987,2.691666667,6.116666667,North America,Populus balsamifera,angiosperm,NA POPUBA Farmer 1993,,,,
,45.7303,-89.6854,468,4.23333,6.666667,112,N.A.,48.3809,-89.2477,189,1987,2.691666667,6.116666667,North America,Populus balsamifera,angiosperm,NA POPUBA Farmer 1993,,,,
,66.41666667,14.5,118,-0.141666667,11.11666667,27.722,N.A.,69.65,18.91666667,56,2004,1.108333333,7.766667,Europe,Picea abies,gymnosperm,EG PICEAB Sogaard et al. 2008,,,,
,64.83333333,13,180,1.325,10.00833333,28.611,N.A.,69.65,18.91666667,56,2004,1.108333333,7.766667,Europe,Picea abies,gymnosperm,EG PICEAB Sogaard et al. 2008,,,,
,64.66666667,11.66666667,66,3.608333,12.925,28.611,N.A.,69.65,18.91666667,56,2004,1.108333333,7.766667,Europe,Picea abies,gymnosperm,EG PICEAB Sogaard et al. 2008,,,,
,60.58333333,11,656,2.866666667,5.791667,31.722,N.A.,69.65,18.91666667,56,2004,1.108333333,7.766667,Europe,Picea abies,gymnosperm,EG PICEAB Sogaard et al. 2008,,,,
,60.75,9,772,0.158333333,5.658333,,N.A.,69.65,18.91666667,56,2004,1.108333333,7.766667,Europe,Picea abies,gymnosperm,EG PICEAB Sogaard et al. 2008,,,,
