prov_identifier,lat_prov,long_prov,elev_prov,MAT_prov,MSP100_prov,spring_event,fall_event,lat_garden,long_garden,elev_garden,year,MAT_garden,MSP100_garden,prov_continent,species,species_type,label,,,,
,60.93333333,9.633333333,413,0.8,6.391666667,,N.A.,69.65,18.91666667,56,2004,1.108333333,7.766667,Europe,Picea abies,gymnosperm,EG PICEAB Sogaard et al. 2008,,,,
,58.58333333,8.833333333,74,6.416666667,8.708333333,37.722,N.A.,69.65,18.91666667,56,2004,1.108333333,7.766667,Europe,Picea abies,gymnosperm,EG PICEAB Sogaard et al. 2008,,,,
,51.66666667,10.5,468,7.675,6.766666667,,N.A.,69.65,18.91666667,56,2004,1.108333333,7.766667,Europe,Picea abies,gymnosperm,EG PICEAB Sogaard et al. 2008,,,,
,54.08333333,26.51666667,181,6.141666667,5.391667,,N.A.,69.65,18.91666667,56,2004,1.108333333,7.766667,Europe,Picea abies,gymnosperm,EG PICEAB Sogaard et al. 2008,,,,
,45.5,-123.5,100,10.3,4.82,122.1,N.A.,48.41666667,-124.0166667,75,1998,8.9,2.67,North America,Tsuga heterophylla,gymnosperm,NG TSUGHE Hannerz et al. 1999,,,,
,44.86666667,-122.1833333,305,8.3,3.75,121.6,N.A.,48.41666667,-124.0166667,75,1998,8.9,2.67,North America,Tsuga heterophylla,gymnosperm,NG TSUGHE Hannerz et al. 1999,,,,
,50,-125,120,9.1,2.68,126.5,N.A.,48.41666667,-124.0166667,75,1998,8.9,2.67,North America,Tsuga heterophylla,gymnosperm,NG TSUGHE Hannerz et al. 1999,,,,
,53.5,-132.15,30,7.2,4.17,133.5,N.A.,48.41666667,-124.0166667,75,1998,8.9,2.67,North America,Tsuga heterophylla,gymnosperm,NG TSUGHE Hannerz et al. 1999,,,,
,49.53333333,0.766666667,80,10.51666667,5.875,125.6,N.A.,48.63333333,19.03333333,810,2007,7.891667,6.216666667,Europe,Fagus sylvatica,angiosperm,EA FAGUSY Gmry & Paule 2011,,,,
,49.25,3.1,140,10.10833333,5.36667,127.2,N.A.,48.63333333,19.03333333,810,2007,7.891667,6.216666667,Europe,Fagus sylvatica,angiosperm,EA FAGUSY Gmry & Paule 2011,,,,
,44.15,2.583333333,850,10.16666667,7.491667,128.1,N.A.,48.63333333,19.03333333,810,2007,7.891667,6.216666667,Europe,Fagus sylvatica,angiosperm,EA FAGUSY Gmry & Paule 2011,,,,
,48.36666667,1.15,180,10.39166667,5.283333333,124.3,N.A.,48.63333333,19.03333333,810,2007,7.891667,6.216666667,Europe,Fagus sylvatica,angiosperm,EA FAGUSY Gmry & Paule 2011,,,,
,46.8,5.833333333,600,8.125,9.141666667,128.7,N.A.,48.63333333,19.03333333,810,2007,7.891667,6.216666667,Europe,Fagus sylvatica,angiosperm,EA FAGUSY Gmry & Paule 2011,,,,
,49.66666667,6.2,400,9.066666667,7.108333333,120.8,N.A.,48.63333333,19.03333333,810,2007,7.891667,6.216666667,Europe,Fagus sylvatica,angiosperm,EA FAGUSY Gmry & Paule 2011,,,,
,50.83333333,4.416666667,110,9.908333333,6.8,130.5,N.A.,48.63333333,19.03333333,810,2007,7.891667,6.216666667,Europe,Fagus sylvatica,angiosperm,EA FAGUSY Gmry & Paule 2011,,,,
,51.93333333,6.733333333,45,9.45,6.25,126.9,N.A.,48.63333333,19.03333333,810,2007,7.891667,6.216666667,Europe,Fagus sylvatica,angiosperm,EA FAGUSY Gmry & Paule 2011,,,,
,52.28333333,5.8,33,9.116666667,6.591666667,130.8,N.A.,48.63333333,19.03333333,810,2007,7.891667,6.216666667,Europe,Fagus sylvatica,angiosperm,EA FAGUSY Gmry & Paule 2011,,,,
,41.56666667,23.73333333,1450,9.933333333,5.308333333,125.3,N.A.,48.63333333,19.03333333,810,2007,7.891667,6.216666667,Europe,Fagus sylvatica,angiosperm,EA FAGUSY Gmry & Paule 2011,,,,
,51.71666667,-2,140,9.516666667,5.875,123.2,N.A.,48.63333333,19.03333333,810,2007,7.891667,6.216666667,Europe,Fagus sylvatica,angiosperm,EA FAGUSY Gmry & Paule 2011,,,,
,54.91666667,9.583333333,50,8.15,6.566666667,121.9,N.A.,48.63333333,19.03333333,810,2007,7.891667,6.216666667,Europe,Fagus sylvatica,angiosperm,EA FAGUSY Gmry & Paule 2011,,,,
,55.56666667,13.2,40,8.391666667,4.833333333,127.8,N.A.,48.63333333,19.03333333,810,2007,7.891667,6.216666667,Europe,Fagus sylvatica,angiosperm,EA FAGUSY Gmry & Paule 2011,,,,
,53.65,10.66666667,55,8.591666667,5.508333333,121.3,N.A.,48.63333333,19.03333333,810,2007,7.891667,6.216666667,Europe,Fagus sylvatica,angiosperm,EA FAGUSY Gmry & Paule 2011,,,,
,50.35,9.683333333,535,7.775,6.125,119.5,N.A.,48.63333333,19.03333333,810,2007,7.891667,6.216666667,Europe,Fagus sylvatica,angiosperm,EA FAGUSY Gmry & Paule 2011,,,,
,52.05,12.41666667,140,8.9,4.508333333,126.1,N.A.,48.63333333,19.03333333,810,2007,7.891667,6.216666667,Europe,Fagus sylvatica,angiosperm,EA FAGUSY Gmry & Paule 2011,,,,
,48.46666667,9.45,760,6.858333333,7.791666667,124,N.A.,48.63333333,19.03333333,810,2007,7.891667,6.216666667,Europe,Fagus sylvatica,angiosperm,EA FAGUSY Gmry & Paule 2011,,,,
,47.71666667,14.1,1250,4.783333333,12.46666667,120.9,N.A.,48.63333333,19.03333333,810,2007,7.891667,6.216666667,Europe,Fagus sylvatica,angiosperm,EA FAGUSY Gmry & Paule 2011,,,,
,47.53333333,14.85,1100,5.058333333,10.9,114.7,N.A.,48.63333333,19.03333333,810,2007,7.891667,6.216666667,Europe,Fagus sylvatica,angiosperm,EA FAGUSY Gmry & Paule 2011,,,,
,49.83333333,19.16666667,450,7.208333333,8.1166667,116.6,N.A.,48.63333333,19.03333333,810,2007,7.891667,6.216666667,Europe,Fagus sylvatica,angiosperm,EA FAGUSY Gmry & Paule 2011,,,,
,49.46666667,22.33333333,540,7.208333333,6.108333,117.9,N.A.,48.63333333,19.03333333,810,2007,7.891667,6.216666667,Europe,Fagus sylvatica,angiosperm,EA FAGUSY Gmry & Paule 2011,,,,
,49.25,22.81666667,900,6.558333,6.491667,116.8,N.A.,48.63333333,19.03333333,810,2007,7.891667,6.216666667,Europe,Fagus sylvatica,angiosperm,EA FAGUSY Gmry & Paule 2011,,,,
,50.8,15.23333333,760,5.433333,8.991666667,117.7,N.A.,48.63333333,19.03333333,810,2007,7.891667,6.216666667,Europe,Fagus sylvatica,angiosperm,EA FAGUSY Gmry & Paule 2011,,,,
,50.56666667,13.25,800,6.8,4.975,114.5,N.A.,48.63333333,19.03333333,810,2007,7.891667,6.216666667,Europe,Fagus sylvatica,angiosperm,EA FAGUSY Gmry & Paule 2011,,,,
,48.85,14,990,6.05,7.416667,114.9,N.A.,48.63333333,19.03333333,810,2007,7.891667,6.216666667,Europe,Fagus sylvatica,angiosperm,EA FAGUSY Gmry & Paule 2011,,,,
,45.63333333,14.38333333,1000,5.391667,14.50833,119.6,N.A.,48.63333333,19.03333333,810,2007,7.891667,6.216666667,Europe,Fagus sylvatica,angiosperm,EA FAGUSY Gmry & Paule 2011,,,,
,45.73333333,14.35,1040,5.391667,14.50833,121.2,N.A.,48.63333333,19.03333333,810,2007,7.891667,6.216666667,Europe,Fagus sylvatica,angiosperm,EA FAGUSY Gmry & Paule 2011,,,,
,42.06666667,26.13333333,200,11.78333,5.408333333,120.1,N.A.,48.63333333,19.03333333,810,2007,7.891667,6.216666667,Europe,Fagus sylvatica,angiosperm,EA FAGUSY Gmry & Paule 2011,,,,
,47.03333333,7.25,530,8.058333,7.991666667,121.5,N.A.,48.63333333,19.03333333,810,2007,7.891667,6.216666667,Europe,Fagus sylvatica,angiosperm,EA FAGUSY Gmry & Paule 2011,,,,
,50,14,480,8.158333333,4.441667,125.2,N.A.,48.63333333,19.03333333,810,2007,7.891667,6.216666667,Europe,Fagus sylvatica,angiosperm,EA FAGUSY Gmry & Paule 2011,,,,
,54.33333333,18.16666667,250,5.925,5.35,127.3,N.A.,48.63333333,19.03333333,810,2007,7.891667,6.216666667,Europe,Fagus sylvatica,angiosperm,EA FAGUSY Gmry & Paule 2011,,,,
,49.15,17.31666667,410,8.591666667,4.683333333,119,N.A.,48.63333333,19.03333333,810,2007,7.891667,6.216666667,Europe,Fagus sylvatica,angiosperm,EA FAGUSY Gmry & Paule 2011,,,,
,49.53333333,0.766666667,80,10.51666667,5.875,132.4,N.A.,48.63333333,19.03333333,810,2008,7.891667,6.216666667,Europe,Fagus sylvatica,angiosperm,EA FAGUSY Gmry & Paule 2011,,,,
,49.25,3.1,140,10.10833333,5.36667,132.8,N.A.,48.63333333,19.03333333,810,2008,7.891667,6.216666667,Europe,Fagus sylvatica,angiosperm,EA FAGUSY Gmry & Paule 2011,,,,
,44.15,2.583333333,850,10.16666667,7.491667,134.1,N.A.,48.63333333,19.03333333,810,2008,7.891667,6.216666667,Europe,Fagus sylvatica,angiosperm,EA FAGUSY Gmry & Paule 2011,,,,
,48.36666667,1.15,180,10.39166667,5.283333333,131.7,N.A.,48.63333333,19.03333333,810,2008,7.891667,6.216666667,Europe,Fagus sylvatica,angiosperm,EA FAGUSY Gmry & Paule 2011,,,,
,46.8,5.833333333,600,8.125,9.141666667,133.7,N.A.,48.63333333,19.03333333,810,2008,7.891667,6.216666667,Europe,Fagus sylvatica,angiosperm,EA FAGUSY Gmry & Paule 2011,,,,
,49.66666667,6.2,400,9.066666667,7.108333333,130.2,N.A.,48.63333333,19.03333333,810,2008,7.891667,6.216666667,Europe,Fagus sylvatica,angiosperm,EA FAGUSY Gmry & Paule 2011,,,,
,50.83333333,4.416666667,110,9.908333333,6.8,135.2,N.A.,48.63333333,19.03333333,810,2008,7.891667,6.216666667,Europe,Fagus sylvatica,angiosperm,EA FAGUSY Gmry & Paule 2011,,,,
,51.93333333,6.733333333,45,9.45,6.25,133.2,N.A.,48.63333333,19.03333333,810,2008,7.891667,6.216666667,Europe,Fagus sylvatica,angiosperm,EA FAGUSY Gmry & Paule 2011,,,,
,52.28333333,5.8,33,9.116666667,6.591666667,136.2,N.A.,48.63333333,19.03333333,810,2008,7.891667,6.216666667,Europe,Fagus sylvatica,angiosperm,EA FAGUSY Gmry & Paule 2011,,,,
,41.56666667,23.73333333,1450,9.933333333,5.308333333,131.5,N.A.,48.63333333,19.03333333,810,2008,7.891667,6.216666667,Europe,Fagus sylvatica,angiosperm,EA FAGUSY Gmry & Paule 2011,,,,
,51.71666667,-2,140,9.516666667,5.875,130.7,N.A.,48.63333333,19.03333333,810,2008,7.891667,6.216666667,Europe,Fagus sylvatica,angiosperm,EA FAGUSY Gmry & Paule 2011,,,,
,54.91666667,9.583333333,50,8.15,6.566666667,131,N.A.,48.63333333,19.03333333,810,2008,7.891667,6.216666667,Europe,Fagus sylvatica,angiosperm,EA FAGUSY Gmry & Paule 2011,,,,
,55.56666667,13.2,40,8.391666667,4.833333333,132.9,N.A.,48.63333333,19.03333333,810,2008,7.891667,6.216666667,Europe,Fagus sylvatica,angiosperm,EA FAGUSY Gmry & Paule 2011,,,,
,53.65,10.66666667,55,8.591666667,5.508333333,129,N.A.,48.63333333,19.03333333,810,2008,7.891667,6.216666667,Europe,Fagus sylvatica,angiosperm,EA FAGUSY Gmry & Paule 2011,,,,
,50.35,9.683333333,535,7.775,6.125,129.2,N.A.,48.63333333,19.03333333,810,2008,7.891667,6.216666667,Europe,Fagus sylvatica,angiosperm,EA FAGUSY Gmry & Paule 2011,,,,
,52.05,12.41666667,140,8.9,4.508333333,132.4,N.A.,48.63333333,19.03333333,810,2008,7.891667,6.216666667,Europe,Fagus sylvatica,angiosperm,EA FAGUSY Gmry & Paule 2011,,,,
,48.46666667,9.45,760,6.858333333,7.791666667,131.5,N.A.,48.63333333,19.03333333,810,2008,7.891667,6.216666667,Europe,Fagus sylvatica,angiosperm,EA FAGUSY Gmry & Paule 2011,,,,
,47.71666667,14.1,1250,4.783333333,12.46666667,129.3,N.A.,48.63333333,19.03333333,810,2008,7.891667,6.216666667,Europe,Fagus sylvatica,angiosperm,EA FAGUSY Gmry & Paule 2011,,,,
,47.53333333,14.85,1100,5.058333333,10.9,126.9,N.A.,48.63333333,19.03333333,810,2008,7.891667,6.216666667,Europe,Fagus sylvatica,angiosperm,EA FAGUSY Gmry & Paule 2011,,,,
,49.83333333,19.16666667,450,7.208333333,8.1166667,127.4,N.A.,48.63333333,19.03333333,810,2008,7.891667,6.216666667,Europe,Fagus sylvatica,angiosperm,EA FAGUSY Gmry & Paule 2011,,,,
,49.46666667,22.33333333,540,7.208333333,6.108333,128.3,N.A.,48.63333333,19.03333333,810,2008,7.891667,6.216666667,Europe,Fagus sylvatica,angiosperm,EA FAGUSY Gmry & Paule 2011,,,,
,49.25,22.81666667,900,6.558333,6.491667,127.5,N.A.,48.63333333,19.03333333,810,2008,7.891667,6.216666667,Europe,Fagus sylvatica,angiosperm,EA FAGUSY Gmry & Paule 2011,,,,
,50.8,15.23333333,760,5.433333,8.991666667,127.5,N.A.,48.63333333,19.03333333,810,2008,7.891667,6.216666667,Europe,Fagus sylvatica,angiosperm,EA FAGUSY Gmry & Paule 2011,,,,
,50.56666667,13.25,800,6.8,4.975,125.6,N.A.,48.63333333,19.03333333,810,2008,7.891667,6.216666667,Europe,Fagus sylvatica,angiosperm,EA FAGUSY Gmry & Paule 2011,,,,
,48.85,14,990,6.05,7.416667,127.2,N.A.,48.63333333,19.03333333,810,2008,7.891667,6.216666667,Europe,Fagus sylvatica,angiosperm,EA FAGUSY Gmry & Paule 2011,,,,
,45.63333333,14.38333333,1000,5.391667,14.50833,129.6,N.A.,48.63333333,19.03333333,810,2008,7.891667,6.216666667,Europe,Fagus sylvatica,angiosperm,EA FAGUSY Gmry & Paule 2011,,,,
,45.73333333,14.35,1040,5.391667,14.50833,129.7,N.A.,48.63333333,19.03333333,810,2008,7.891667,6.216666667,Europe,Fagus sylvatica,angiosperm,EA FAGUSY Gmry & Paule 2011,,,,
,42.06666667,26.13333333,200,11.78333,5.408333333,129.9,N.A.,48.63333333,19.03333333,810,2008,7.891667,6.216666667,Europe,Fagus sylvatica,angiosperm,EA FAGUSY Gmry & Paule 2011,,,,
,47.03333333,7.25,530,8.058333,7.991666667,129.7,N.A.,48.63333333,19.03333333,810,2008,7.891667,6.216666667,Europe,Fagus sylvatica,angiosperm,EA FAGUSY Gmry & Paule 2011,,,,
,50,14,480,8.158333333,4.441667,131.8,N.A.,48.63333333,19.03333333,810,2008,7.891667,6.216666667,Europe,Fagus sylvatica,angiosperm,EA FAGUSY Gmry & Paule 2011,,,,
,54.33333333,18.16666667,250,5.925,5.35,134.1,N.A.,48.63333333,19.03333333,810,2008,7.891667,6.216666667,Europe,Fagus sylvatica,angiosperm,EA FAGUSY Gmry & Paule 2011,,,,
,49.15,17.31666667,410,8.591666667,4.683333333,128.3,N.A.,48.63333333,19.03333333,810,2008,7.891667,6.216666667,Europe,Fagus sylvatica,angiosperm,EA FAGUSY Gmry & Paule 2011,,,,
,49.17,-124,840,6.6,2.08,127.4,N.A.,44.83,-123.05,60,1962,11.5,2.32,North America,Pseudotsuga menziesii,gymnosperm,NG PSEUME White et al. 1979,,,,
,49.75,-125,460,7.7,2.39,128.5,N.A.,44.83,-123.05,60,1962,11.5,2.32,North America,Pseudotsuga menziesii,gymnosperm,NG PSEUME White et al. 1979,,,,
,48.83,-124.25,200,9.6,3.66,125.8,N.A.,44.83,-123.05,60,1962,11.5,2.32,North America,Pseudotsuga menziesii,gymnosperm,NG PSEUME White et al. 1979,,,,
,50.5,-126.75,150,9.2,5.51,127.9,N.A.,44.83,-123.05,60,1962,11.5,2.32,North America,Pseudotsuga menziesii,gymnosperm,NG PSEUME White et al. 1979,,,,
,46.75,-122.75,590,8.4,2.29,122.9,N.A.,44.83,-123.05,60,1962,11.5,2.32,North America,Pseudotsuga menziesii,gymnosperm,NG PSEUME White et al. 1979,,,,
,47.25,-123.33,90,10.3,3.62,128,N.A.,44.83,-123.05,60,1962,11.5,2.32,North America,Pseudotsuga menziesii,gymnosperm,NG PSEUME White et al. 1979,,,,
,45.5,-123.5,580,9.4,4.63,127.7,N.A.,44.83,-123.05,60,1962,11.5,2.32,North America,Pseudotsuga menziesii,gymnosperm,NG PSEUME White et al. 1979,,,,
,44.83,-123.05,60,11.5,2.32,118.8,N.A.,44.83,-123.05,60,1962,11.5,2.32,North America,Pseudotsuga menziesii,gymnosperm,NG PSEUME White et al. 1979,,,,
,45.17,-122.1,550,9.9,3.15,122.3,N.A.,44.83,-123.05,60,1962,11.5,2.32,North America,Pseudotsuga menziesii,gymnosperm,NG PSEUME White et al. 1979,,,,
,45.17,-121.75,1070,5.8,2.38,124.6,N.A.,44.83,-123.05,60,1962,11.5,2.32,North America,Pseudotsuga menziesii,gymnosperm,NG PSEUME White et al. 1979,,,,
,44.5,-123.6,580,10.1,3.06,123,N.A.,44.83,-123.05,60,1962,11.5,2.32,North America,Pseudotsuga menziesii,gymnosperm,NG PSEUME White et al. 1979,,,,
,43.75,-122.17,580,12.4,3.37,120.4,N.A.,44.83,-123.05,60,1962,11.5,2.32,North America,Pseudotsuga menziesii,gymnosperm,NG PSEUME White et al. 1979,,,,
,43.75,-122.17,840,11.2,3.37,121,N.A.,44.83,-123.05,60,1962,11.5,2.32,North America,Pseudotsuga menziesii,gymnosperm,NG PSEUME White et al. 1979,,,,
,42.34,-123.25,910,10.2,0.93,124.8,N.A.,44.83,-123.05,60,1962,11.5,2.32,North America,Pseudotsuga menziesii,gymnosperm,NG PSEUME White et al. 1979,,,,
,49.17,-122.5,180,8.9,3.94,127,N.A.,44.83,-123.05,60,1962,11.5,2.32,North America,Pseudotsuga menziesii,gymnosperm,NG PSEUME White et al. 1979,,,,
,47.5,-121.33,1220,3.8,5.51,123,N.A.,44.83,-123.05,60,1962,11.5,2.32,North America,Pseudotsuga menziesii,gymnosperm,NG PSEUME White et al. 1979,,,,
,49.17,-124,840,6.6,2.08,128.4,N.A.,44.83,-123.05,60,1963,11.5,2.32,North America,Pseudotsuga menziesii,gymnosperm,NG PSEUME White et al. 1979,,,,
,49.75,-125,460,7.7,2.39,129.8,N.A.,44.83,-123.05,60,1963,11.5,2.32,North America,Pseudotsuga menziesii,gymnosperm,NG PSEUME White et al. 1979,,,,
,48.83,-124.25,200,9.6,3.66,126.4,N.A.,44.83,-123.05,60,1963,11.5,2.32,North America,Pseudotsuga menziesii,gymnosperm,NG PSEUME White et al. 1979,,,,
,50.5,-126.75,150,9.2,5.51,131,N.A.,44.83,-123.05,60,1963,11.5,2.32,North America,Pseudotsuga menziesii,gymnosperm,NG PSEUME White et al. 1979,,,,
,46.75,-122.75,590,8.4,2.29,125.3,N.A.,44.83,-123.05,60,1963,11.5,2.32,North America,Pseudotsuga menziesii,gymnosperm,NG PSEUME White et al. 1979,,,,
,47.25,-123.33,90,10.3,3.62,129.9,N.A.,44.83,-123.05,60,1963,11.5,2.32,North America,Pseudotsuga menziesii,gymnosperm,NG PSEUME White et al. 1979,,,,
,45.5,-123.5,580,9.4,4.63,130.1,N.A.,44.83,-123.05,60,1963,11.5,2.32,North America,Pseudotsuga menziesii,gymnosperm,NG PSEUME White et al. 1979,,,,
,44.83,-123.05,60,11.5,2.32,119.1,N.A.,44.83,-123.05,60,1963,11.5,2.32,North America,Pseudotsuga menziesii,gymnosperm,NG PSEUME White et al. 1979,,,,
,45.17,-122.1,550,9.9,3.15,125.9,N.A.,44.83,-123.05,60,1963,11.5,2.32,North America,Pseudotsuga menziesii,gymnosperm,NG PSEUME White et al. 1979,,,,
,45.17,-121.75,1070,5.8,2.38,128.6,N.A.,44.83,-123.05,60,1963,11.5,2.32,North America,Pseudotsuga menziesii,gymnosperm,NG PSEUME White et al. 1979,,,,
,44.5,-123.6,580,10.1,3.06,123.8,N.A.,44.83,-123.05,60,1963,11.5,2.32,North America,Pseudotsuga menziesii,gymnosperm,NG PSEUME White et al. 1979,,,,
,43.75,-122.17,580,12.4,3.37,122.2,N.A.,44.83,-123.05,60,1963,11.5,2.32,North America,Pseudotsuga menziesii,gymnosperm,NG PSEUME White et al. 1979,,,,
,43.75,-122.17,840,11.2,3.37,124,N.A.,44.83,-123.05,60,1963,11.5,2.32,North America,Pseudotsuga menziesii,gymnosperm,NG PSEUME White et al. 1979,,,,
,42.34,-123.25,910,10.2,0.93,125.5,N.A.,44.83,-123.05,60,1963,11.5,2.32,North America,Pseudotsuga menziesii,gymnosperm,NG PSEUME White et al. 1979,,,,
,49.17,-122.5,180,8.9,3.94,133.6,N.A.,44.83,-123.05,60,1963,11.5,2.32,North America,Pseudotsuga menziesii,gymnosperm,NG PSEUME White et al. 1979,,,,
,47.5,-121.33,1220,3.8,5.51,128.4,N.A.,44.83,-123.05,60,1963,11.5,2.32,North America,Pseudotsuga menziesii,gymnosperm,NG PSEUME White et al. 1979,,,,
,49.17,-124,840,6.6,2.08,120.9,N.A.,44.83,-123.05,60,1965,11.5,2.32,North America,Pseudotsuga menziesii,gymnosperm,NG PSEUME White et al. 1979,,,,
,49.75,-125,460,7.7,2.39,121.3,N.A.,44.83,-123.05,60,1965,11.5,2.32,North America,Pseudotsuga menziesii,gymnosperm,NG PSEUME White et al. 1979,,,,
,48.83,-124.25,200,9.6,3.66,121.7,N.A.,44.83,-123.05,60,1965,11.5,2.32,North America,Pseudotsuga menziesii,gymnosperm,NG PSEUME White et al. 1979,,,,
,50.5,-126.75,150,9.2,5.51,121.8,N.A.,44.83,-123.05,60,1965,11.5,2.32,North America,Pseudotsuga menziesii,gymnosperm,NG PSEUME White et al. 1979,,,,
,46.75,-122.75,590,8.4,2.29,121.6,N.A.,44.83,-123.05,60,1965,11.5,2.32,North America,Pseudotsuga menziesii,gymnosperm,NG PSEUME White et al. 1979,,,,
,47.25,-123.33,90,10.3,3.62,122.3,N.A.,44.83,-123.05,60,1965,11.5,2.32,North America,Pseudotsuga menziesii,gymnosperm,NG PSEUME White et al. 1979,,,,
,45.5,-123.5,580,9.4,4.63,119.4,N.A.,44.83,-123.05,60,1965,11.5,2.32,North America,Pseudotsuga menziesii,gymnosperm,NG PSEUME White et al. 1979,,,,
,44.83,-123.05,60,11.5,2.32,120.9,N.A.,44.83,-123.05,60,1965,11.5,2.32,North America,Pseudotsuga menziesii,gymnosperm,NG PSEUME White et al. 1979,,,,
,45.17,-122.1,550,9.9,3.15,124.5,N.A.,44.83,-123.05,60,1965,11.5,2.32,North America,Pseudotsuga menziesii,gymnosperm,NG PSEUME White et al. 1979,,,,
,45.17,-121.75,1070,5.8,2.38,119.2,N.A.,44.83,-123.05,60,1965,11.5,2.32,North America,Pseudotsuga menziesii,gymnosperm,NG PSEUME White et al. 1979,,,,
,44.5,-123.6,580,10.1,3.06,119.9,N.A.,44.83,-123.05,60,1965,11.5,2.32,North America,Pseudotsuga menziesii,gymnosperm,NG PSEUME White et al. 1979,,,,
,43.75,-122.17,580,12.4,3.37,119.2,N.A.,44.83,-123.05,60,1965,11.5,2.32,North America,Pseudotsuga menziesii,gymnosperm,NG PSEUME White et al. 1979,,,,
,43.75,-122.17,840,11.2,3.37,121.4,N.A.,44.83,-123.05,60,1965,11.5,2.32,North America,Pseudotsuga menziesii,gymnosperm,NG PSEUME White et al. 1979,,,,
,42.34,-123.25,910,10.2,0.93,121.4,N.A.,44.83,-123.05,60,1965,11.5,2.32,North America,Pseudotsuga menziesii,gymnosperm,NG PSEUME White et al. 1979,,,,
,49.17,-122.5,180,8.9,3.94,126.3,N.A.,44.83,-123.05,60,1965,11.5,2.32,North America,Pseudotsuga menziesii,gymnosperm,NG PSEUME White et al. 1979,,,,
,47.5,-121.33,1220,3.8,5.51,123.1,N.A.,44.83,-123.05,60,1965,11.5,2.32,North America,Pseudotsuga menziesii,gymnosperm,NG PSEUME White et al. 1979,,,,
