identifier_prov,lat_prov,long_prov,elev_prov,MAT_prov,MSP100_prov,spring_event,fall_event,lat_garden,long_garden,elev_garden,year,MAT_garden,MSP100_garden,prov_continent,species,species_type,label
prov1,57.484,-3.17,102,6.383333333,8.3524,146.509,N.A.,51.9,-3.8,215,2013,9.175,14.80833333,Europe,Fraxinus excelsior,angiosperm,EA FRAXEX Rosique-Esplugas 2021
prov2,57.426,-5.591,78,7.533333333,26.235,151.846,N.A.,51.9,-3.8,215,2013,9.175,14.80833333,Europe,Fraxinus excelsior,angiosperm,EA FRAXEX Rosique-Esplugas 2021
prov3,57.368,-4.345,56,5.016666667,8.5279,145.296,N.A.,51.9,-3.8,215,2013,9.175,14.80833333,Europe,Fraxinus excelsior,angiosperm,EA FRAXEX Rosique-Esplugas 2021
prov4,57.176,-5.751,18,7.866666667,20.414,147.965,N.A.,51.9,-3.8,215,2013,9.175,14.80833333,Europe,Fraxinus excelsior,angiosperm,EA FRAXEX Rosique-Esplugas 2021
prov5,56.623,-3.258,152,7.85,7.8769,149.178,N.A.,51.9,-3.8,215,2013,9.175,14.80833333,Europe,Fraxinus excelsior,angiosperm,EA FRAXEX Rosique-Esplugas 2021
prov6,56.602,-4.248,183,5.9166667,17.786,150.876,N.A.,51.9,-3.8,215,2013,9.175,14.80833333,Europe,Fraxinus excelsior,angiosperm,EA FRAXEX Rosique-Esplugas 2021
prov7,56.579,-4.037,142,6.45833333,13.584,149.259,N.A.,51.9,-3.8,215,2013,9.175,14.80833333,Europe,Fraxinus excelsior,angiosperm,EA FRAXEX Rosique-Esplugas 2021
prov8,56.574,-5.232,33,7.075,25.053,148.854,N.A.,51.9,-3.8,215,2013,9.175,14.80833333,Europe,Fraxinus excelsior,angiosperm,EA FRAXEX Rosique-Esplugas 2021
prov9,56.56,-5.741,20,7.6,21.45,150.957,N.A.,51.9,-3.8,215,2013,9.175,14.80833333,Europe,Fraxinus excelsior,angiosperm,EA FRAXEX Rosique-Esplugas 2021
prov10,56.53,-6.208,71,8.125,17.411,151.442,N.A.,51.9,-3.8,215,2013,9.175,14.80833333,Europe,Fraxinus excelsior,angiosperm,EA FRAXEX Rosique-Esplugas 2021
prov11,56.3,-3.573,119,7.608333333,13.182,150.714,N.A.,51.9,-3.8,215,2013,9.175,14.80833333,Europe,Fraxinus excelsior,angiosperm,EA FRAXEX Rosique-Esplugas 2021
prov12,56.106,-5.42,30,8.158333333,17.711,146.348,N.A.,51.9,-3.8,215,2013,9.175,14.80833333,Europe,Fraxinus excelsior,angiosperm,EA FRAXEX Rosique-Esplugas 2021
prov13,55.911,-4.825,107,7.85,17.677,147.965,N.A.,51.9,-3.8,215,2013,9.175,14.80833333,Europe,Fraxinus excelsior,angiosperm,EA FRAXEX Rosique-Esplugas 2021
prov14,55.68,-3.913,159,6.933333333,10.562,149.744,N.A.,51.9,-3.8,215,2013,9.175,14.80833333,Europe,Fraxinus excelsior,angiosperm,EA FRAXEX Rosique-Esplugas 2021
prov15,55.588,-2.662,68,7.9,7.1221,148.693,N.A.,51.9,-3.8,215,2013,9.175,14.80833333,Europe,Fraxinus excelsior,angiosperm,EA FRAXEX Rosique-Esplugas 2021
prov16,55.381,-3.929,162,7.158333333,12.709,149.663,N.A.,51.9,-3.8,215,2013,9.175,14.80833333,Europe,Fraxinus excelsior,angiosperm,EA FRAXEX Rosique-Esplugas 2021
prov17,55.32,-3.829,141,7.441666667,14.551,151.442,N.A.,51.9,-3.8,215,2013,9.175,14.80833333,Europe,Fraxinus excelsior,angiosperm,EA FRAXEX Rosique-Esplugas 2021
prov18,55.235,-3.853,90,8.03333,12.943,149.016,N.A.,51.9,-3.8,215,2013,9.175,14.80833333,Europe,Fraxinus excelsior,angiosperm,EA FRAXEX Rosique-Esplugas 2021
prov19,55.088,-2.222,90,7.866666667,8.2579,155,N.A.,51.9,-3.8,215,2013,9.175,14.80833333,Europe,Fraxinus excelsior,angiosperm,EA FRAXEX Rosique-Esplugas 2021
prov20,54.743,-1.352,102,8.891666667,7.0849,149.744,N.A.,51.9,-3.8,215,2013,9.175,14.80833333,Europe,Fraxinus excelsior,angiosperm,EA FRAXEX Rosique-Esplugas 2021
prov21,54.274,-0.49,52,8.825,7.7292,146.105,N.A.,51.9,-3.8,215,2013,9.175,14.80833333,Europe,Fraxinus excelsior,angiosperm,EA FRAXEX Rosique-Esplugas 2021
prov22,54.264,-2.87,79,8.716666667,14.735,148.288,N.A.,51.9,-3.8,215,2013,9.175,14.80833333,Europe,Fraxinus excelsior,angiosperm,EA FRAXEX Rosique-Esplugas 2021
prov23,54.262,-1.133,142,8.175,8.6285,149.34,N.A.,51.9,-3.8,215,2013,9.175,14.80833333,Europe,Fraxinus excelsior,angiosperm,EA FRAXEX Rosique-Esplugas 2021
prov24,54.203,-2.104,202,7.25,16.194,145.943,N.A.,51.9,-3.8,215,2013,9.175,14.80833333,Europe,Fraxinus excelsior,angiosperm,EA FRAXEX Rosique-Esplugas 2021
prov25,54.182,-2.689,170,7.933333333,12.08,149.097,N.A.,51.9,-3.8,215,2013,9.175,14.80833333,Europe,Fraxinus excelsior,angiosperm,EA FRAXEX Rosique-Esplugas 2021
prov26,53.308,-0.861,54,9.266666667,6.1642,146.348,N.A.,51.9,-3.8,215,2013,9.175,14.80833333,Europe,Fraxinus excelsior,angiosperm,EA FRAXEX Rosique-Esplugas 2021
prov27,53.104,-1.619,239,8.616666667,9.8075,148.127,N.A.,51.9,-3.8,215,2013,9.175,14.80833333,Europe,Fraxinus excelsior,angiosperm,EA FRAXEX Rosique-Esplugas 2021
prov28,53.079,-3.799,57,7.091666667,18.995,144.569,N.A.,51.9,-3.8,215,2013,9.175,14.80833333,Europe,Fraxinus excelsior,angiosperm,EA FRAXEX Rosique-Esplugas 2021
prov29,52.852,-1.82,142,9.35,7.2146,145.054,N.A.,51.9,-3.8,215,2013,9.175,14.80833333,Europe,Fraxinus excelsior,angiosperm,EA FRAXEX Rosique-Esplugas 2021
prov30,52.621,-2.523,99,9.116666667,7.1433,145.216,N.A.,51.9,-3.8,215,2013,9.175,14.80833333,Europe,Fraxinus excelsior,angiosperm,EA FRAXEX Rosique-Esplugas 2021
prov31,52.43,-4.059,90,8.4,10.512,145.782,N.A.,51.9,-3.8,215,2013,9.175,14.80833333,Europe,Fraxinus excelsior,angiosperm,EA FRAXEX Rosique-Esplugas 2021
prov32,52.166,0.415,96,9.45,6.2385,146.995,N.A.,51.9,-3.8,215,2013,9.175,14.80833333,Europe,Fraxinus excelsior,angiosperm,EA FRAXEX Rosique-Esplugas 2021
prov33,52.158,-0.11,79,9.533333333,5.6216,145.539,N.A.,51.9,-3.8,215,2013,9.175,14.80833333,Europe,Fraxinus excelsior,angiosperm,EA FRAXEX Rosique-Esplugas 2021
prov34,52.05,0.883,66,9.791666667,5.6555,139.636,N.A.,51.9,-3.8,215,2013,9.175,14.80833333,Europe,Fraxinus excelsior,angiosperm,EA FRAXEX Rosique-Esplugas 2021
prov35,51.986,-3.213,198,7.941666667,9.4339,146.59,N.A.,51.9,-3.8,215,2013,9.175,14.80833333,Europe,Fraxinus excelsior,angiosperm,EA FRAXEX Rosique-Esplugas 2021
prov36,51.678,-2.679,208,9.966666667,10.524,141.577,N.A.,51.9,-3.8,215,2013,9.175,14.80833333,Europe,Fraxinus excelsior,angiosperm,EA FRAXEX Rosique-Esplugas 2021
prov37,51.606,-2.285,160,9.475,8.615,144.973,N.A.,51.9,-3.8,215,2013,9.175,14.80833333,Europe,Fraxinus excelsior,angiosperm,EA FRAXEX Rosique-Esplugas 2021
prov38,51.546,-3.234,158,9.216666667,13.293,144.407,N.A.,51.9,-3.8,215,2013,9.175,14.80833333,Europe,Fraxinus excelsior,angiosperm,EA FRAXEX Rosique-Esplugas 2021
prov39,51.189,-3.583,102,8.958333333,15.412,145.135,N.A.,51.9,-3.8,215,2013,9.175,14.80833333,Europe,Fraxinus excelsior,angiosperm,EA FRAXEX Rosique-Esplugas 2021
prov40,51.011,-0.628,60,10.79,8.5963,141.739,N.A.,51.9,-3.8,215,2013,9.175,14.80833333,Europe,Fraxinus excelsior,angiosperm,EA FRAXEX Rosique-Esplugas 2021
prov41,50.908,-0.616,194,10.449165,9.3624,142.466,N.A.,51.9,-3.8,215,2013,9.175,14.80833333,Europe,Fraxinus excelsior,angiosperm,EA FRAXEX Rosique-Esplugas 2021
prov42,50.637,-2.136,126,10.10833,8.6759,141.725,N.A.,51.9,-3.8,215,2013,9.175,14.80833333,Europe,Fraxinus excelsior,angiosperm,EA FRAXEX Rosique-Esplugas 2021
